1,8,(261,1.51959),(220,1.86045),(47,1.91997),(262,2.01342),(35,2.07826),(92,2.11953),(34,2.21055),(181,2.21464)
2,8,(71,1.34902),(240,1.39253),(152,1.41994),(6,1.55673),(245,1.66176),(33,1.6709),(97,1.71184),(250,1.85349)
3,8,(180,0.888375),(51,1.38818),(189,1.52317),(49,1.53435),(11,1.75627),(213,1.8547),(77,1.91654),(121,1.95382)
4,8,(154,0.748975),(260,0.799301),(54,0.812882),(97,0.905484),(245,0.931611),(86,0.993833),(71,0.999314),(215,1.04462)
5,8,(51,1.3686),(180,1.78621),(19,2.07375),(64,2.37053),(23,2.40113),(49,2.47357),(57,2.57367),(136,2.66166)
6,8,(245,0.260578),(71,0.412745),(33,0.654155),(97,0.700961),(215,0.803756),(18,0.811358),(109,0.895487),(31,0.904292)
7,8,(167,0.414403),(170,0.695237),(263,0.918166),(173,1.07269),(36,1.15587),(257,1.2625),(111,1.32713),(172,1.34264)
8,8,(176,0.363693),(224,0.38542),(55,0.429105),(91,0.453918),(246,0.462704),(214,0.706282),(125,0.781186),(221,0.855387)
9,8,(45,0.651915),(232,0.706959),(143,0.723351),(163,0.77476),(60,0.901169),(66,0.925315),(20,1.12706),(127,1.27909)
10,8,(264,1.31982),(92,1.69704),(222,1.83829),(236,1.9071),(209,2.15527),(76,2.39943),(135,2.44817),(253,2.50929)
11,8,(234,0.814676),(121,0.846219),(172,0.975045),(257,1.24935),(111,1.3568),(117,1.41747),(173,1.43482),(189,1.4601)
12,8,(149,0.306117),(218,0.873453),(159,1.05353),(124,1.23632),(164,1.24786),(256,1.43441),(210,1.45332),(198,1.45594)
13,8,(137,1.1556),(129,1.29792),(227,1.58051),(88,1.73377),(204,1.73713),(93,1.74167),(244,1.83378),(84,1.90236)
14,8,(258,1.33948),(38,1.52992),(95,1.87837),(87,1.90581),(142,2.03165),(134,2.15441),(173,2.35536),(257,2.36039)
15,8,(39,1.09221),(146,1.22556),(247,1.23477),(186,1.46404),(82,1.4958),(124,1.65175),(218,1.67736),(48,1.68143)
16,8,(204,1.13616),(93,1.35566),(244,1.37122),(129,1.47859),(149,1.55777),(12,1.67521),(208,1.68337),(131,1.85652)
17,8,(34,0.54904),(262,1.38793),(47,1.39941),(182,1.7138),(220,1.76082),(42,1.76798),(28,1.80947),(181,2.03746)
18,8,(245,0.76112),(6,0.811358),(248,0.954663),(109,1.11401),(71,1.2241),(97,1.2293),(215,1.27549),(90,1.4178)
19,8,(139,2.04139),(5,2.07375),(225,2.13128),(211,2.352),(180,2.37913),(142,2.52101),(43,2.58477),(51,2.60217)
20,8,(103,0.93433),(232,0.93528),(60,1.117),(122,1.12478),(9,1.12706),(255,1.41148),(143,1.48931),(127,1.50285)
21,8,(59,0.688424),(153,0.746589),(265,0.890984),(147,0.936112),(22,1.08678),(233,1.10123),(24,1.14845),(130,1.20123)
22,8,(130,0.524021),(153,0.792521),(265,0.940655),(252,0.942269),(59,1.0126),(147,1.02566),(21,1.08678),(198,1.1412)
23,8,(235,0.852349),(213,0.986512),(50,1.15655),(49,1.23381),(141,1.29251),(249,1.33664),(100,1.38551),(218,1.44424)
24,8,(21,1.14845),(197,1.2023),(130,1.24538),(59,1.26284),(22,1.32986),(147,1.49191),(153,1.52863),(243,1.67269)
25,8,(145,1.22104),(198,1.88963),(197,2.14548),(130,2.23158),(22,2.36804),(101,2.43375),(58,2.5383),(252,2.60711)
26,8,(268,0.45553),(54,0.688164),(33,1.14647),(160,1.3667),(37,1.43363),(4,1.45938),(154,1.46867),(6,1.52631)
27,8,(158,1.16894),(36,1.18758),(267,1.36403),(170,1.40462),(263,1.40821),(7,1.47432),(54,1.513),(189,1.51978)
28,8,(32,1.25545),(114,1.27076),(50,1.32375),(34,1.32494),(77,1.37555),(235,1.40457),(136,1.44046),(187,1.60612)
29,8,(156,0.997309),(185,1.20552),(165,1.54235),(218,1.54369),(141,1.58175),(161,1.62216),(149,1.64103),(12,1.66086)
30,8,(203,1.25853),(204,1.6191),(244,1.74971),(93,1.94844),(129,2.0241),(137,2.10593),(270,2.10607),(142,2.14145)
31,8,(90,0.403131),(215,0.530019),(248,0.573514),(97,0.623153),(33,0.667698),(71,0.845817),(6,0.904292),(245,0.943933)
32,8,(50,0.787045),(192,0.90034),(114,0.984543),(235,1.16002),(213,1.25443),(28,1.25545),(77,1.2702),(136,1.36417)
33,8,(215,0.379947),(71,0.526284),(6,0.654155),(31,0.667698),(245,0.704393),(248,0.76085),(90,0.792869),(97,0.943819)
34,8,(17,0.54904),(28,1.32494),(262,1.33889),(220,1.60919),(47,1.6756),(181,1.6771),(182,1.76252),(56,1.77403)
35,8,(119,0.596379),(127,0.700804),(118,0.808092),(61,0.905127),(135,0.959445),(238,1.06367),(229,1.13561),(255,1.19768)
36,8,(263,0.522517),(170,0.556663),(257,0.76216),(173,0.81377),(111,0.883023),(167,1.1171),(7,1.15587),(27,1.18758)
37,8,(54,0.814546),(31,1.04644),(86,1.06664),(268,1.09346),(90,1.13876),(260,1.25123),(109,1.27246),(215,1.28811)
38,8,(106,1.30393),(14,1.52992),(201,1.63476),(125,1.89975),(140,1.96766),(221,1.98181),(148,2.03479),(219,2.03678)
39,8,(82,0.456591),(186,0.568173),(70,0.705769),(146,0.866806),(256,1.00564),(159,1.06983),(15,1.09221),(124,1.15508)
40,8,(169,1.24103),(195,1.63762),(140,1.87873),(125,1.99689),(89,2.0525),(219,2.05564),(102,2.09858),(73,2.11094)
41,8,(207,1.49242),(96,1.71891),(68,1.97942),(193,1.99255),(56,2.03699),(182,2.07559),(34,2.25835),(262,2.2748)
42,8,(56,0.884499),(47,0.973842),(212,1.03092),(75,1.08429),(83,1.28546),(198,1.291),(184,1.35725),(220,1.39181)
43,8,(191,1.81641),(150,1.99596),(72,2.03155),(68,2.21519),(96,2.32093),(106,2.51143),(262,2.51455),(63,2.57902)
44,8,(36,1.2389),(263,1.32135),(170,1.37077),(239,1.4502),(257,1.58433),(173,1.67367),(156,1.71296),(29,1.74236)
45,8,(66,0.481733),(143,0.569922),(163,0.603859),(60,0.647791),(9,0.651915),(232,0.702724),(238,0.94687),(157,1.03535)
46,8,(174,0.575601),(221,0.650142),(73,0.690476),(171,0.735062),(125,0.804531),(140,0.922689),(214,1.00443),(183,1.06894)
47,8,(220,0.554952),(42,0.973842),(56,1.19561),(262,1.2188),(75,1.27211),(17,1.39941),(266,1.41496),(83,1.45501)
48,8,(164,0.696061),(247,0.699853),(159,0.861579),(124,1.07928),(218,1.11454),(185,1.15776),(256,1.16566),(146,1.29055)
49,8,(77,0.560416),(213,0.693766),(136,1.03218),(141,1.10796),(50,1.11893),(100,1.17333),(180,1.21317),(23,1.23381)
50,8,(235,0.467315),(77,0.71847),(32,0.787045),(136,0.97693),(213,1.0383),(114,1.05284),(49,1.11893),(23,1.15655)
51,8,(180,1.04819),(5,1.3686),(3,1.38818),(49,1.43489),(77,1.67356),(168,1.79686),(213,1.79691),(57,1.83788)
52,8,(27,1.55381),(158,1.59303),(89,1.65011),(189,1.66489),(139,1.68776),(77,1.72265),(267,1.72688),(173,1.74952)
53,8,(135,1.10668),(118,1.25803),(92,1.42133),(199,1.46059),(122,1.48583),(61,1.4948),(238,1.59075),(119,1.68827)
54,8,(268,0.680795),(26,0.688164),(4,0.812882),(37,0.814546),(215,0.838252),(245,0.955195),(33,0.960664),(31,1.08034)
55,8,(176,0.394359),(8,0.429105),(91,0.476631),(246,0.479138),(224,0.67754),(214,0.728995),(80,0.781323),(125,0.803899)
56,8,(75,0.550093),(42,0.884499),(262,0.935016),(83,1.07308),(220,1.16389),(47,1.19561),(212,1.20234),(266,1.28704)
57,8,(77,1.15176),(50,1.17936),(136,1.25928),(235,1.34133),(49,1.38301),(180,1.52361),(32,1.80145),(28,1.82117)
58,8,(69,0.70675),(254,0.917498),(259,0.973828),(216,1.12057),(101,1.41044),(153,1.49292),(145,1.5279),(198,1.58085)
59,8,(21,0.688424),(147,0.76347),(153,0.798112),(130,0.960384),(22,1.0126),(265,1.01971),(259,1.11629),(254,1.228)
60,8,(232,0.392182),(45,0.647791),(127,0.876416),(66,0.898359),(9,0.901169),(61,0.995971),(157,1.01647),(119,1.01858)
61,8,(127,0.422167),(119,0.458144),(135,0.684929),(118,0.707351),(238,0.814498),(35,0.905127),(60,0.995971),(232,1.06293)
62,8,(32,2.02422),(28,2.22832),(115,2.2389),(114,2.316),(41,2.42568),(50,2.44185),(235,2.50948),(132,2.53063)
63,8,(237,1.45476),(223,1.57941),(262,1.60317),(108,1.62714),(42,1.69847),(120,1.71164),(56,1.77718),(150,1.80852)
64,8,(256,1.53835),(247,1.553),(146,1.63585),(218,1.73055),(85,1.85173),(186,1.87755),(159,1.93864),(149,1.94305)
65,8,(236,1.56488),(264,1.72337),(76,2.0229),(240,2.09107),(152,2.09563),(222,2.47211),(151,2.60932),(253,2.65094)
66,8,(45,0.481733),(163,0.81619),(60,0.898359),(9,0.925315),(232,0.945589),(143,0.990586),(155,1.09251),(242,1.16805)
67,8,(200,1.63153),(94,1.91841),(132,1.96132),(175,2.33825),(28,3.13096),(114,3.22534),(235,3.41504),(32,3.4419)
68,8,(191,0.949981),(72,1.68798),(96,1.85587),(201,1.92625),(207,1.96795),(41,1.98979),(38,2.11861),(262,2.13398)
69,8,(216,0.564766),(254,0.63826),(58,0.70675),(259,0.928737),(112,1.30269),(252,1.53379),(212,1.56178),(83,1.62662)
70,8,(82,0.347843),(186,0.403615),(146,0.634182),(39,0.705769),(256,0.716408),(124,0.942214),(159,0.943565),(164,1.2923)
71,8,(6,0.412745),(245,0.513211),(97,0.514631),(33,0.526284),(215,0.765963),(31,0.845817),(4,0.999314),(248,1.06111)
72,8,(191,1.25916),(223,1.48841),(237,1.50137),(106,1.61172),(68,1.68223),(120,1.75516),(212,1.8842),(207,2.02473)
73,8,(221,0.311867),(125,0.386067),(174,0.470817),(140,0.571836),(46,0.690476),(214,0.691317),(91,0.713336),(171,0.73167)
74,8,(138,0.801567),(172,1.35031),(173,1.39738),(11,1.49887),(121,1.53306),(36,1.64723),(257,1.67445),(117,1.73386)
75,8,(56,0.550093),(42,1.08429),(83,1.20066),(108,1.25894),(47,1.27211),(262,1.30287),(220,1.30644),(212,1.53182)
76,8,(236,0.918256),(222,0.943558),(264,1.23542),(205,1.8927),(122,1.90351),(103,1.98075),(65,2.0229),(157,2.19602)
77,8,(49,0.560416),(136,0.627273),(50,0.71847),(213,1.13291),(57,1.15176),(235,1.18578),(32,1.2702),(28,1.37555)
78,8,(195,1.69503),(177,1.77704),(171,1.84422),(46,1.92322),(53,1.93018),(27,1.96776),(75,2.02197),(47,2.14898)
79,8,(178,0.94659),(125,1.25117),(140,1.33564),(131,1.35781),(221,1.40556),(73,1.44856),(188,1.55747),(174,1.5635)
80,8,(176,0.713466),(246,0.724772),(55,0.781323),(91,0.89609),(221,0.934119),(8,0.952158),(219,1.0268),(214,1.03374)
81,8,(107,2.43657),(251,2.79796),(85,2.84858),(128,2.91821),(241,3.00847),(64,3.27226),(146,3.42051),(151,3.45854)
82,8,(186,0.293581),(70,0.347843),(146,0.455877),(39,0.456591),(256,0.632443),(159,0.859754),(124,0.888073),(164,0.990257)
83,8,(212,0.85512),(266,0.968507),(56,1.07308),(120,1.08661),(181,1.15709),(75,1.20066),(42,1.28546),(184,1.30524)
84,8,(244,1.34044),(93,1.36214),(204,1.3762),(129,1.46582),(137,1.63657),(164,1.75626),(239,1.80828),(159,1.89097)
85,8,(241,0.97837),(64,1.85173),(105,1.9654),(218,2.1833),(203,2.19697),(107,2.26004),(149,2.32032),(256,2.4015)
86,8,(260,0.245658),(154,0.741335),(4,0.993833),(37,1.06664),(54,1.1135),(6,1.2719),(110,1.27349),(245,1.27816)
87,8,(167,1.80757),(7,1.81783),(173,1.83496),(14,1.90581),(117,2.04269),(257,2.04931),(263,2.14562),(227,2.16685)
88,8,(239,1.47853),(137,1.72097),(13,1.7382),(44,1.97608),(129,2.25937),(244,2.4335),(15,2.46715),(204,2.50985)
89,8,(267,0.81691),(189,0.931869),(158,1.03498),(257,1.11897),(173,1.21283),(111,1.30975),(121,1.3825),(142,1.40606)
90,8,(31,0.403131),(215,0.504247),(248,0.698686),(109,0.787307),(33,0.792869),(97,0.817788),(6,1.02946),(71,1.06259)
91,8,(224,0.273968),(214,0.320857),(125,0.354666),(176,0.407937),(8,0.453918),(55,0.476631),(246,0.533901),(140,0.6085)
92,8,(209,1.39843),(53,1.42133),(231,1.60929),(10,1.69704),(35,1.81611),(118,1.91711),(135,1.93953),(166,2.09826)
93,8,(129,1.0373),(244,1.21172),(204,1.27747),(164,1.34647),(16,1.35566),(84,1.36214),(137,1.55596),(239,1.57242)
94,8,(200,0.984723),(132,1.09915),(32,1.49929),(128,1.74536),(114,1.77314),(175,1.84303),(235,1.84941),(67,1.8562)
95,8,(258,0.727563),(138,1.53819),(106,1.55106),(211,1.75858),(142,1.76085),(121,1.78539),(172,1.81148),(139,1.84997)
96,8,(41,1.71891),(68,1.84842),(220,2.04648),(262,2.08326),(201,2.09579),(47,2.10193),(191,2.19444),(34,2.2027)
97,8,(71,0.514631),(245,0.56252),(31,0.623153),(6,0.700961),(215,0.702667),(109,0.813429),(90,0.817788),(4,0.905484)
98,8,(134,1.57861),(250,1.89559),(269,2.07679),(228,2.11542),(206,2.16893),(2,2.27108),(30,2.67146),(248,2.80115)
99,8,(104,1.86627),(229,2.22695),(166,2.26466),(199,2.29275),(118,2.29617),(135,2.31859),(238,2.38257),(205,2.38271)
100,8,(141,1.11117),(49,1.17333),(249,1.25582),(187,1.25721),(23,1.38551),(77,1.41828),(136,1.42488),(165,1.43001)
101,8,(252,0.874078),(198,0.884326),(233,1.08504),(153,1.12887),(197,1.20494),(58,1.41044),(22,1.42106),(21,1.5196)
102,8,(188,0.458489),(177,0.474128),(183,0.844395),(125,0.942333),(171,0.979544),(140,1.04334),(195,1.08277),(221,1.09672)
103,8,(122,0.464423),(255,0.583329),(157,0.845976),(232,0.854396),(20,0.93433),(163,0.955544),(143,1.02397),(205,1.14605)
104,8,(143,0.934778),(205,1.07591),(166,1.24862),(45,1.28451),(163,1.3125),(157,1.37246),(144,1.40197),(9,1.43794)
105,8,(203,1.56849),(241,1.93436),(85,1.9654),(210,2.18533),(247,2.32763),(218,2.51302),(64,2.60055),(30,2.60293)
106,8,(201,1.16687),(38,1.30393),(91,1.38326),(55,1.40442),(176,1.41665),(246,1.43288),(8,1.47331),(95,1.55106)
107,8,(151,1.97418),(85,2.26004),(81,2.38421),(128,2.39591),(241,2.39984),(253,2.60385),(149,2.69042),(105,2.79264)
108,8,(75,1.25894),(237,1.40397),(42,1.40986),(120,1.43662),(262,1.55325),(63,1.62714),(56,1.66446),(223,1.70077)
109,8,(90,0.787307),(97,0.813429),(245,0.875783),(6,0.895487),(31,1.03462),(18,1.11401),(71,1.18323),(37,1.27246)
110,8,(154,0.80376),(245,0.981122),(260,1.02783),(6,1.0873),(97,1.17423),(71,1.21952),(86,1.27349),(4,1.36995)
111,8,(257,0.315781),(173,0.530127),(172,0.692824),(121,0.810518),(170,0.856353),(36,0.883023),(263,0.947206),(234,1.0558)
112,8,(254,0.792283),(216,1.10919),(259,1.22196),(69,1.30269),(266,1.58315),(58,1.66812),(22,1.73953),(181,1.87893)
113,8,(190,1.11907),(255,1.9263),(157,1.99168),(122,1.99496),(201,2.10519),(206,2.11501),(232,2.12853),(205,2.1681)
114,8,(235,0.961597),(32,0.984543),(50,1.05284),(28,1.27076),(202,1.35749),(23,1.45359),(249,1.48056),(82,1.55306)
115,8,(126,1.24251),(39,1.95546),(193,2.02504),(161,2.14543),(62,2.2389),(82,2.27571),(186,2.32728),(203,2.33467)
116,8,(233,0.869544),(265,1.13285),(130,1.38462),(147,1.38462),(22,1.40323),(153,1.51125),(21,1.70308),(39,1.83754)
117,8,(11,1.41747),(121,1.47392),(172,1.5874),(257,1.61532),(74,1.73386),(111,1.80667),(234,1.84421),(173,1.85849)
118,8,(135,0.189088),(119,0.457641),(127,0.562066),(61,0.707351),(35,0.808092),(229,0.893562),(143,1.00159),(238,1.05841)
119,8,(127,0.14216),(118,0.457641),(61,0.458144),(35,0.596379),(135,0.623899),(232,0.71886),(229,0.75912),(238,0.828709)
120,8,(223,0.485923),(237,0.605797),(83,1.08661),(181,1.17821),(246,1.25581),(212,1.40562),(108,1.43662),(266,1.45565)
121,8,(172,0.380302),(234,0.453617),(257,0.525271),(189,0.736021),(173,0.802338),(111,0.810518),(11,0.846219),(263,0.847588)
122,8,(103,0.464423),(157,0.822192),(232,0.959036),(255,1.04775),(205,1.06881),(20,1.12478),(209,1.1813),(155,1.18764)
123,8,(221,0.75096),(246,0.80474),(174,0.911901),(8,0.933972),(125,0.938174),(73,0.967623),(177,0.96966),(183,1.00165)
124,8,(256,0.47142),(159,0.711085),(247,0.756604),(82,0.888073),(210,0.92533),(70,0.942214),(186,0.951566),(146,1.04059)
125,8,(140,0.269102),(221,0.3242),(174,0.344291),(91,0.354666),(73,0.386067),(224,0.585969),(188,0.632382),(214,0.632858)
126,8,(115,1.24251),(193,1.73414),(203,1.74118),(29,2.0804),(15,2.15295),(161,2.20843),(156,2.25024),(30,2.3025)
127,8,(119,0.14216),(61,0.422167),(118,0.562066),(232,0.640766),(35,0.700804),(135,0.728323),(229,0.836764),(238,0.850353)
128,8,(151,1.28318),(146,1.68329),(94,1.74536),(186,1.77083),(82,1.80259),(200,2.00392),(70,2.04541),(256,2.06018)
129,8,(137,0.947731),(204,0.987594),(93,1.0373),(244,1.20639),(13,1.29792),(186,1.34071),(84,1.46582),(16,1.47859)
130,8,(22,0.524021),(153,0.898702),(59,0.960384),(147,0.973448),(259,1.01653),(265,1.18011),(21,1.20123),(256,1.20924)
131,8,(79,1.35781),(252,1.52878),(178,1.7335),(270,1.80604),(16,1.85652),(197,1.89369),(46,1.95109),(174,1.969)
132,8,(94,1.09915),(200,1.24641),(67,1.87146),(114,1.97971),(28,1.98278),(32,2.14683),(235,2.26395),(50,2.27965)
133,8,(179,0.793925),(166,1.06285),(144,1.10386),(242,1.17868),(66,1.21267),(45,1.42501),(209,1.46551),(104,1.46581)
134,8,(269,1.24118),(228,1.45189),(206,1.47401),(98,1.57861),(14,2.15441),(95,2.1705),(248,2.18627),(18,2.19362)
135,8,(118,0.189088),(119,0.623899),(61,0.684929),(127,0.728323),(35,0.959445),(238,1.07373),(229,1.08265),(53,1.10668)
