1,8,(261,1.51959),(220,1.86045),(47,1.91997),(262,2.01342),(35,2.07826),(92,2.11953),(34,2.21055),(181,2.21464)
136,8,(77,0.627273),(50,0.97693),(49,1.03218),(235,1.08941),(187,1.20968),(57,1.25928),(180,1.32129),(32,1.36417)
137,8,(129,0.947731),(204,0.968698),(13,1.1556),(244,1.18577),(239,1.34847),(93,1.55596),(84,1.63657),(70,1.65322)
138,8,(74,0.801567),(173,1.10895),(172,1.13493),(121,1.18982),(257,1.33122),(36,1.42272),(189,1.51832),(95,1.53819)
139,8,(142,0.998844),(258,1.52325),(52,1.68776),(95,1.84997),(89,2.03998),(19,2.04139),(267,2.08079),(225,2.21973)
140,8,(125,0.269102),(174,0.384824),(73,0.571836),(214,0.584921),(221,0.593302),(91,0.6085),(224,0.662149),(188,0.680746)
141,8,(165,0.610208),(213,0.852806),(49,1.10796),(100,1.11117),(23,1.29251),(249,1.37971),(50,1.41293),(192,1.41541)
142,8,(139,0.998844),(258,1.2597),(89,1.40606),(267,1.64674),(225,1.72114),(158,1.75795),(95,1.76085),(189,1.90471)
143,8,(45,0.569922),(163,0.570709),(9,0.723351),(255,0.86085),(229,0.891972),(232,0.908865),(104,0.934778),(157,0.972933)
144,8,(242,0.588523),(205,0.733805),(155,0.802742),(157,0.966556),(179,1.0234),(133,1.10386),(255,1.22545),(122,1.25894)
145,8,(25,1.22104),(58,1.5279),(69,1.75005),(237,2.01544),(79,2.09089),(178,2.11207),(216,2.12734),(112,2.13607)
146,8,(186,0.378417),(82,0.455877),(256,0.584441),(70,0.634182),(39,0.866806),(247,0.940473),(124,1.04059),(159,1.04166)
147,8,(265,0.312841),(59,0.76347),(233,0.782775),(21,0.936112),(130,0.973448),(22,1.02566),(153,1.1374),(116,1.38462)
148,8,(171,0.642761),(177,0.853247),(174,0.899318),(188,0.952355),(221,0.969237),(125,0.98664),(80,1.08472),(140,1.08653)
149,8,(12,0.306117),(218,0.728626),(159,0.935789),(256,1.12829),(164,1.16238),(124,1.28018),(82,1.28912),(70,1.37022)
150,8,(63,1.80852),(43,1.99596),(191,2.08517),(72,2.11319),(96,2.22815),(41,2.43338),(42,2.43938),(68,2.44621)
151,8,(128,1.28318),(253,1.4172),(218,1.65169),(247,1.68083),(240,1.73175),(152,1.73631),(124,1.92323),(107,1.97418)
152,8,(240,0.0690731),(230,1.28122),(54,1.40703),(2,1.41994),(264,1.69445),(4,1.73526),(151,1.73631),(26,1.76186)
153,8,(21,0.746589),(22,0.792521),(59,0.798112),(233,0.880573),(130,0.898702),(259,0.975206),(265,1.03348),(197,1.12507)
154,8,(260,0.527935),(86,0.741335),(4,0.748975),(110,0.80376),(54,1.17836),(189,1.1903),(245,1.22316),(6,1.32935)
155,8,(157,0.686643),(144,0.802742),(242,0.962194),(66,1.09251),(255,1.13822),(122,1.18764),(209,1.25292),(60,1.26303)
156,8,(185,0.409127),(218,0.900394),(29,0.997309),(161,1.07481),(48,1.4607),(159,1.48541),(149,1.49968),(12,1.5529)
157,8,(155,0.686643),(255,0.735241),(232,0.738155),(122,0.822192),(103,0.845976),(163,0.890432),(205,0.950361),(144,0.966556)
158,8,(189,0.80245),(267,1.02142),(89,1.03498),(27,1.16894),(172,1.26776),(260,1.35378),(86,1.38726),(121,1.53847)
159,8,(256,0.493748),(164,0.601016),(124,0.711085),(186,0.759722),(82,0.859754),(48,0.861579),(247,0.913583),(149,0.935789)
160,8,(268,0.948901),(199,0.959459),(4,1.15654),(260,1.20199),(54,1.25234),(86,1.28384),(26,1.3667),(37,1.43382)
161,8,(256,0.946843),(185,1.01753),(124,1.04118),(156,1.07481),(82,1.07724),(159,1.20124),(247,1.23175),(146,1.24826)
162,8,(208,1.4598),(239,1.70054),(204,1.98435),(244,2.07557),(74,2.19298),(250,2.21161),(44,2.27589),(93,2.29312)
163,8,(143,0.570709),(45,0.603859),(232,0.734468),(9,0.77476),(255,0.803143),(66,0.81619),(229,0.829681),(157,0.890432)
164,8,(159,0.601016),(48,0.696061),(256,0.956033),(82,0.990257),(124,1.07322),(149,1.16238),(186,1.16997),(218,1.21192)
165,8,(141,0.610208),(213,1.1525),(212,1.15361),(100,1.43001),(170,1.53752),(29,1.54235),(49,1.54334),(192,1.55382)
166,8,(179,1.01729),(133,1.06285),(104,1.24862),(144,1.69226),(209,1.70959),(143,1.7928),(205,1.81086),(217,1.90952)
167,8,(7,0.414403),(170,0.606241),(263,0.655654),(257,1.05934),(36,1.1171),(173,1.29061),(121,1.32288),(111,1.37513)
168,8,(100,1.6664),(51,1.79686),(192,1.93743),(77,2.03092),(187,2.13481),(57,2.27857),(121,2.32613),(49,2.33392)
169,8,(40,1.24103),(183,1.40169),(102,1.45428),(73,1.492),(195,1.53704),(174,1.56327),(221,1.56414),(125,1.58469)
170,8,(263,0.222929),(36,0.556663),(167,0.606241),(257,0.685261),(7,0.695237),(173,0.820204),(111,0.856353),(121,0.945518)
171,8,(174,0.544942),(148,0.642761),(188,0.701851),(73,0.73167),(46,0.735062),(125,0.736136),(221,0.743276),(177,0.797083)
172,8,(121,0.380302),(173,0.692648),(111,0.692824),(257,0.710377),(189,0.833797),(234,0.833919),(11,0.975045),(170,1.0134)
173,8,(257,0.314802),(111,0.530127),(172,0.692648),(121,0.802338),(36,0.81377),(263,0.814026),(170,0.820204),(7,1.07269)
174,8,(125,0.344291),(140,0.384824),(221,0.451889),(73,0.470817),(214,0.5031),(171,0.544942),(46,0.575601),(91,0.698957)
175,8,(94,1.84303),(37,1.86434),(54,2.10354),(248,2.21889),(92,2.26406),(67,2.29331),(200,2.37618),(268,2.38245)
176,8,(246,0.353044),(8,0.363693),(55,0.394359),(91,0.407937),(224,0.471859),(214,0.660301),(221,0.681261),(80,0.713466)
177,8,(102,0.474128),(188,0.610633),(171,0.797083),(183,0.82366),(221,0.835063),(148,0.853247),(123,0.96966),(125,1.02228)
178,8,(79,0.94659),(246,1.33998),(55,1.52133),(91,1.54926),(176,1.55562),(8,1.66528),(221,1.68932),(224,1.72706)
179,8,(133,0.793925),(166,1.01729),(144,1.0234),(242,1.32358),(205,1.4189),(155,1.55932),(209,1.6086),(104,1.61441)
180,8,(3,0.888375),(51,1.04819),(49,1.21317),(136,1.32129),(77,1.51204),(57,1.52361),(158,1.61416),(213,1.64567)
181,8,(266,0.992981),(83,1.15709),(120,1.17821),(223,1.32519),(262,1.33912),(182,1.34421),(237,1.54673),(212,1.65128)
182,8,(266,0.981175),(212,1.21268),(181,1.34421),(83,1.37509),(184,1.45702),(47,1.46133),(262,1.50047),(192,1.5101)
183,8,(221,0.749907),(177,0.82366),(102,0.844395),(55,0.952003),(73,0.969847),(125,0.982505),(123,1.00165),(46,1.06894)
184,8,(212,0.638795),(188,1.18462),(237,1.20428),(83,1.30524),(56,1.31464),(42,1.35725),(266,1.43098),(102,1.45443)
185,8,(156,0.409127),(218,1.01372),(161,1.01753),(48,1.15776),(29,1.20552),(247,1.29309),(159,1.41216),(124,1.60346)
186,8,(82,0.293581),(146,0.378417),(70,0.403615),(256,0.521813),(39,0.568173),(159,0.759722),(124,0.951566),(164,1.16997)
187,8,(192,1.10428),(136,1.20968),(100,1.25721),(32,1.45349),(202,1.52537),(77,1.5305),(28,1.60612),(235,1.82496)
188,8,(102,0.458489),(177,0.610633),(125,0.632382),(140,0.680746),(171,0.701851),(73,0.746436),(221,0.786771),(148,0.952355)
189,8,(121,0.736021),(158,0.80245),(172,0.833797),(89,0.931869),(257,1.0661),(173,1.1725),(234,1.18964),(154,1.1903)
190,8,(113,1.11907),(157,1.3223),(255,1.50728),(103,1.61801),(232,1.69887),(163,1.74707),(106,1.77394),(205,1.79473)
191,8,(68,0.94407),(72,1.25916),(201,1.59865),(43,1.81641),(106,2.01071),(184,2.05249),(150,2.08517),(207,2.19375)
192,8,(202,0.852075),(32,0.90034),(187,1.10428),(141,1.41541),(50,1.49871),(182,1.5101),(165,1.55382),(213,1.56261)
193,8,(259,1.63062),(126,1.73414),(254,1.89429),(207,1.90067),(216,1.93323),(41,1.99255),(115,2.02504),(147,2.18461)
194,8,(243,1.04858),(22,1.75353),(130,1.78914),(252,1.88701),(198,1.93892),(101,2.00209),(21,2.00359),(116,2.07804)
195,8,(102,1.08277),(188,1.14893),(140,1.23312),(177,1.27144),(171,1.30516),(125,1.36229),(174,1.53461),(169,1.53704)
196,8,(24,1.91466),(59,2.11246),(147,2.20926),(116,2.22925),(233,2.29407),(21,2.34806),(265,2.4655),(34,2.47273)
197,8,(153,1.12507),(24,1.2023),(252,1.20381),(101,1.20494),(130,1.24723),(59,1.25653),(198,1.27799),(22,1.37579)
198,8,(252,0.856186),(101,0.884326),(22,1.1412),(197,1.27799),(42,1.291),(153,1.29687),(130,1.41547),(149,1.43611)
199,8,(160,0.959459),(53,1.46059),(4,1.60589),(135,1.68142),(118,1.68183),(268,1.76406),(86,1.78616),(205,1.82772)
200,8,(94,0.984723),(132,1.24641),(67,1.59351),(128,2.00392),(28,2.28564),(32,2.3242),(175,2.37618),(226,2.5382)
201,8,(106,1.16687),(183,1.27189),(258,1.43659),(191,1.59865),(38,1.63476),(177,1.6809),(221,1.72601),(123,1.74503)
202,8,(192,0.852075),(114,1.35749),(32,1.4283),(187,1.52537),(50,1.54038),(141,1.54825),(249,1.63173),(165,1.68696)
203,8,(30,1.25853),(105,1.56849),(126,1.74118),(48,1.81752),(241,1.93731),(124,1.9701),(210,1.98898),(247,2.01769)
204,8,(244,0.540994),(137,0.968698),(129,0.987594),(16,1.13616),(93,1.27747),(239,1.31057),(84,1.3762),(48,1.44829)
205,8,(144,0.733805),(255,0.769191),(157,0.950361),(242,1.00846),(122,1.06881),(104,1.07591),(103,1.14605),(143,1.18836)
206,8,(269,1.09019),(134,1.47401),(71,1.99338),(97,2.08614),(228,2.09485),(248,2.10294),(113,2.11501),(18,2.1314)
207,8,(41,1.49242),(182,1.84712),(193,1.90067),(266,1.93812),(68,1.95929),(72,2.02473),(38,2.18104),(191,2.19375)
208,8,(162,1.4598),(16,1.68337),(158,1.84148),(244,2.11821),(204,2.16112),(131,2.16136),(210,2.17493),(93,2.19808)
209,8,(122,1.1813),(155,1.25292),(92,1.39843),(133,1.46551),(144,1.50131),(103,1.5818),(179,1.6086),(242,1.70585)
210,8,(124,0.92533),(218,1.22138),(49,1.35163),(256,1.39218),(12,1.45332),(247,1.46087),(149,1.49717),(159,1.59018)
211,8,(225,0.938391),(95,1.75858),(74,2.19264),(258,2.24603),(19,2.352),(138,2.35808),(142,2.36845),(139,2.53855)
212,8,(184,0.638795),(266,0.846981),(83,0.85512),(237,0.992164),(42,1.03092),(165,1.15361),(223,1.17661),(56,1.20234)
213,8,(49,0.693766),(141,0.852806),(23,0.986512),(50,1.0383),(77,1.13291),(165,1.1525),(32,1.25443),(136,1.41888)
214,8,(91,0.320857),(224,0.320862),(174,0.5031),(246,0.557257),(140,0.584921),(125,0.632858),(176,0.660301),(73,0.691317)
215,8,(33,0.379947),(90,0.504247),(31,0.530019),(245,0.665315),(248,0.676174),(97,0.702667),(71,0.765963),(6,0.803756)
216,8,(254,0.444757),(69,0.564766),(259,0.6519),(112,1.10919),(58,1.12057),(59,1.38109),(153,1.48319),(266,1.59026)
217,8,(80,1.81907),(166,1.90952),(169,1.98018),(34,2.20208),(246,2.22235),(55,2.28304),(219,2.34034),(176,2.38185)
218,8,(149,0.728626),(12,0.873453),(156,0.900394),(247,0.952807),(185,1.01372),(159,1.09548),(124,1.10115),(48,1.11454)
219,8,(125,1.01159),(80,1.0268),(73,1.06044),(221,1.07438),(140,1.12944),(224,1.13395),(102,1.14382),(174,1.17138)
220,8,(47,0.554952),(56,1.16389),(262,1.2594),(75,1.30644),(42,1.39181),(21,1.46409),(34,1.60919),(235,1.62877)
221,8,(73,0.311867),(125,0.3242),(174,0.451889),(140,0.593302),(46,0.650142),(91,0.651469),(246,0.658688),(176,0.681261)
222,8,(76,0.943558),(264,1.33606),(236,1.54027),(157,1.55161),(103,1.55184),(122,1.56973),(10,1.83829),(255,2.04326)
223,8,(120,0.485923),(237,0.556335),(212,1.17661),(181,1.32519),(246,1.34332),(8,1.3458),(266,1.34617),(224,1.44097)
224,8,(91,0.273968),(214,0.320862),(8,0.38542),(176,0.471859),(246,0.493951),(125,0.585969),(140,0.662149),(55,0.67754)
225,8,(211,0.938391),(142,1.72114),(95,1.9778),(258,2.12131),(19,2.13128),(158,2.15826),(139,2.21973),(228,2.25078)
226,8,(37,2.34496),(160,2.6407),(49,2.66233),(94,2.71176),(200,2.71927),(86,2.82801),(151,2.82816),(109,2.86496)
227,8,(13,1.58051),(114,1.84107),(27,1.86653),(28,1.95072),(129,2.0068),(137,2.09544),(87,2.16685),(235,2.17517)
228,8,(134,1.45189),(269,1.61654),(206,2.09485),(258,2.10958),(86,2.11154),(98,2.11542),(95,2.12468),(190,2.16181)
229,8,(238,0.727511),(119,0.75912),(163,0.829681),(127,0.836764),(143,0.891972),(118,0.893562),(45,1.06539),(135,1.08265)
230,8,(152,1.28122),(240,1.30863),(2,1.91236),(4,2.00336),(260,2.26117),(154,2.34105),(86,2.39722),(264,2.44091)
231,8,(92,1.60929),(113,2.69244),(190,2.84613),(209,2.93436),(53,2.95726),(10,3.19131),(35,3.26871),(134,3.31688)
232,8,(60,0.392182),(127,0.640766),(45,0.702724),(9,0.706959),(119,0.71886),(255,0.729392),(163,0.734468),(157,0.738155)
233,8,(265,0.595518),(147,0.782775),(116,0.869544),(153,0.880573),(101,1.08504),(21,1.10123),(22,1.15449),(59,1.3037)
234,8,(121,0.495987),(11,0.838855),(172,0.886468),(257,1.02471),(111,1.08864),(189,1.24515),(173,1.31938),(263,1.35413)
235,8,(50,0.467315),(23,0.852349),(114,0.961597),(136,1.08941),(32,1.16002),(77,1.18578),(256,1.31451),(57,1.34133)
236,8,(264,0.610107),(76,0.918256),(222,1.54027),(65,1.56488),(240,1.69286),(152,1.76193),(10,1.9071),(253,1.9108)
237,8,(223,0.556335),(120,0.605797),(212,0.992164),(91,1.12107),(224,1.1987),(184,1.20428),(176,1.3174),(8,1.34811)
238,8,(229,0.727511),(61,0.814498),(119,0.828709),(127,0.850353),(45,0.94687),(118,1.05841),(35,1.06367),(135,1.07373)
239,8,(244,0.981902),(204,1.31057),(137,1.34847),(44,1.4502),(88,1.47366),(93,1.57242),(162,1.70054),(161,1.71586)
240,8,(152,0.0690731),(230,1.30863),(2,1.39253),(54,1.40247),(264,1.6899),(236,1.69286),(215,1.72745),(4,1.73041)
241,8,(85,0.97837),(105,1.93436),(203,1.93731),(64,2.1108),(159,2.11299),(218,2.23505),(30,2.33562),(149,2.38211)
242,8,(144,0.588523),(155,0.962194),(205,1.00846),(255,1.12577),(232,1.15026),(66,1.16805),(133,1.17868),(157,1.18008)
243,8,(194,1.04858),(252,1.59772),(197,1.63007),(24,1.67269),(22,1.68515),(198,1.71927),(130,1.72882),(59,1.86168)
244,8,(204,0.540994),(239,0.981902),(137,1.18577),(129,1.20639),(93,1.21172),(84,1.34044),(16,1.37122),(164,1.41105)
245,8,(6,0.260578),(71,0.513211),(97,0.56252),(215,0.665315),(33,0.704393),(18,0.76112),(109,0.875783),(4,0.931611)
246,8,(176,0.353044),(8,0.462704),(55,0.479138),(224,0.493951),(91,0.533901),(214,0.557257),(221,0.658688),(80,0.724772)
247,8,(48,0.699853),(124,0.756604),(256,0.858247),(159,0.913583),(146,0.940473),(218,0.952807),(161,1.23175),(15,1.23477)
248,8,(31,0.573514),(215,0.676174),(90,0.698686),(33,0.76085),(18,0.954663),(6,0.997445),(71,1.06111),(97,1.07338)
249,8,(100,1.25582),(23,1.33664),(141,1.37971),(114,1.48056),(235,1.56399),(202,1.63173),(50,1.70208),(165,1.89402)
250,8,(2,1.85349),(98,1.89559),(239,2.13904),(162,2.21161),(18,2.4602),(248,2.49627),(97,2.49773),(245,2.53198)
251,8,(193,2.30772),(41,2.72449),(81,2.78101),(253,2.81563),(10,2.97605),(264,3.19917),(236,3.22741),(128,3.29633)
252,8,(198,0.856186),(101,0.874078),(22,0.942269),(197,1.20381),(153,1.27377),(130,1.34129),(59,1.41051),(21,1.48469)
253,8,(151,1.4172),(153,1.62146),(264,1.68098),(101,1.74348),(198,1.82808),(197,1.84121),(58,1.9092),(236,1.9108)
254,8,(216,0.444757),(259,0.545678),(69,0.63826),(112,0.792283),(58,0.917498),(59,1.228),(153,1.2389),(22,1.4668)
255,8,(103,0.583329),(232,0.729392),(157,0.735241),(205,0.769191),(163,0.803143),(143,0.86085),(119,1.01966),(60,1.03824)
256,8,(124,0.47142),(159,0.493748),(186,0.521813),(146,0.584441),(82,0.632443),(70,0.716408),(247,0.858247),(161,0.946843)
257,8,(173,0.314802),(111,0.315781),(121,0.525271),(263,0.66196),(170,0.685261),(172,0.710377),(36,0.76216),(234,0.978888)
258,8,(95,0.727563),(142,1.2597),(14,1.33948),(173,1.42176),(201,1.43659),(257,1.46097),(139,1.52325),(36,1.63979)
259,8,(254,0.545678),(216,0.6519),(69,0.928737),(58,0.973828),(153,0.975206),(130,1.01653),(59,1.11629),(22,1.20885)
260,8,(86,0.245658),(154,0.527935),(4,0.799301),(110,1.02783),(54,1.08616),(160,1.20199),(245,1.2143),(37,1.25123)
261,8,(205,1.47408),(1,1.51959),(255,1.56023),(157,1.70529),(120,1.82603),(144,1.9212),(83,1.93904),(181,1.97284)
262,8,(56,0.935016),(47,1.2188),(220,1.2594),(75,1.30287),(34,1.33889),(181,1.33912),(17,1.38793),(77,1.39967)
263,8,(170,0.222929),(36,0.522517),(167,0.655654),(257,0.66196),(173,0.814026),(121,0.847588),(7,0.918166),(111,0.947206)
264,8,(236,0.610107),(76,1.23542),(10,1.31982),(222,1.33606),(253,1.68098),(240,1.6899),(152,1.69445),(65,1.72337)
265,8,(147,0.312841),(233,0.595518),(21,0.890984),(22,0.940655),(59,1.01971),(153,1.03348),(116,1.13285),(130,1.18011)
266,8,(212,0.846981),(83,0.968507),(182,0.981175),(181,0.992981),(56,1.28704),(148,1.294),(223,1.34617),(47,1.41496)
267,8,(89,0.81691),(158,1.02142),(27,1.36403),(173,1.44559),(189,1.45711),(257,1.6222),(142,1.64674),(169,1.64887)
268,8,(26,0.45553),(54,0.680795),(160,0.948901),(37,1.09346),(33,1.21844),(4,1.42062),(260,1.42615),(215,1.44599)
269,8,(206,1.09019),(134,1.24118),(228,1.61654),(109,1.69795),(18,1.76793),(248,2.01778),(97,2.04242),(98,2.07679)
270,8,(131,1.80604),(201,1.86189),(30,2.10607),(178,2.38697),(79,2.48306),(203,2.50854),(264,2.55074),(197,2.62387)
