1,ADT1_YEAST,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,MIT,MIT,MIT
215,CARB_YEAST,0.35,0.66,0.49,0.21,0.50,0.00,0.54,0.25,CYT,CYT,CYT
216,CYPH_YEAST,0.52,0.40,0.60,0.12,0.50,0.00,0.55,0.22,CYT,CYT,CYT
217,CYPB_YEAST,0.77,0.79,0.58,0.23,0.50,0.00,0.48,0.22,EXC,CYT,EXC
218,CYPC_YEAST,0.47,0.46,0.59,0.49,0.50,0.00,0.56,0.22,MIT,MIT,MIT
219,CYPR_YEAST,0.73,0.83,0.43,0.30,0.50,0.00,0.55,0.22,ME1,MIT,ERL
220,CYPD_YEAST,0.78,0.74,0.58,0.25,1.00,0.00,0.53,0.22,ERL,CYT,ERL
221,CBPS_YEAST,0.70,0.65,0.54,0.28,0.50,0.00,0.60,0.40,VAC,NUC,VAC
222,CPT1_YEAST,0.47,0.54,0.37,0.14,0.50,0.00,0.50,0.22,ME3,CYT,ME3
223,CRM1_YEAST,0.56,0.52,0.48,0.17,0.50,0.00,0.46,0.22,NUC,NUC,NUC
224,R141_YEAST,0.57,0.41,0.59,0.24,0.50,0.00,0.40,0.22,CYT,CYT,CYT
225,R142_YEAST,0.56,0.41,0.58,0.21,0.50,0.00,0.42,0.22,CYT,CYT,CYT
226,CSE1_YEAST,0.58,0.56,0.45,0.12,0.50,0.00,0.51,0.22,NUC,NUC,NUC
227,CSE2_YEAST,0.53,0.38,0.66,0.25,0.50,0.00,0.43,0.22,NUC,NUC,NUC
228,YKE9_YEAST,0.34,0.36,0.54,0.11,0.50,0.00,0.36,0.21,NUC,NUC,NUC
229,CSG2_YEAST,0.69,0.61,0.38,0.27,0.50,0.00,0.52,0.22,ME2,ME3,ME2
230,CATA_YEAST,0.37,0.53,0.60,0.19,0.50,0.50,0.42,0.22,POX,CYT,POX
231,CB33_YEAST,0.41,0.45,0.53,0.17,0.50,0.00,0.51,0.25,NUC,NUC,NUC
232,CTK1_YEAST,0.31,0.46,0.54,0.52,0.50,0.00,0.50,0.34,NUC,NUC,NUC
233,CTR1_YEAST,0.36,0.37,0.33,0.14,0.50,0.00,0.57,0.31,ME3,NUC,ME3
234,CHI1_YEAST,0.82,0.78,0.49,0.23,0.50,0.00,0.46,0.22,EXC,CYT,EXC
235,CHI2_YEAST,0.82,0.75,0.54,0.23,0.50,0.00,0.46,0.22,EXC,CYT,EXC
236,CATT_YEAST,0.41,0.51,0.58,0.15,0.50,0.00,0.45,0.27,CYT,CYT,CYT
237,MTC_YEAST,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,CYT,CYT,CYT
238,MTC_YEAST,0.38,0.51,0.75,0.17,0.50,0.00,0.55,0.22,CYT,CYT,CYT
239,CYB2_YEAST,0.53,0.44,0.51,0.33,0.50,0.00,0.52,0.22,MIT,CYT,MIT
240,CYC1_YEAST,0.46,0.54,0.71,0.15,0.50,0.00,0.59,0.22,MIT,MIT,MIT
241,CYC2_YEAST,0.40,0.56,0.48,0.14,0.50,0.00,0.47,0.22,MIT,CYT,MIT
242,CCHL_YEAST,0.53,0.53,0.60,0.13,0.50,0.00,0.49,0.22,MIT,MIT,MIT
243,CYC7_YEAST,0.42,0.57,0.72,0.22,0.50,0.00,0.57,0.22,MIT,CYT,MIT
244,RL2A_YEAST,0.45,0.27,0.57,0.36,0.50,0.00,0.52,0.18,CYT,CYT,CYT
245,CYAA_YEAST,0.20,0.26,0.52,0.14,0.50,0.00,0.53,0.44,CYT,CYT,CYT
246,CYS3_YEAST,0.51,0.53,0.55,0.14,0.50,0.00,0.51,0.22,CYT,CYT,CYT
247,CY1_YEAST,0.44,0.68,0.45,0.51,0.50,0.00,0.52,0.41,MIT,NUC,MIT
248,CYT2_YEAST,0.27,0.39,0.66,0.11,0.50,0.00,0.44,0.22,MIT,MIT,MIT
249,DAL4_YEAST,0.55,0.42,0.34,0.30,0.50,0.00,0.52,0.22,ME3,CYT,ME3
250,DAL5_YEAST,0.34,0.42,0.30,0.23,0.50,0.00,0.53,0.22,ME3,ME3,ME3
251,MASZ_YEAST,0.44,0.53,0.52,0.23,0.50,0.83,0.51,0.22,POX,CYT,POX
252,DA80_YEAST,0.59,0.58,0.56,0.21,0.50,0.00,0.54,0.33,NUC,NUC,NUC
253,DA81_YEAST,0.39,0.28,0.46,0.12,0.50,0.00,0.41,0.22,NUC,NUC,NUC
254,DA82_YEAST,0.56,0.43,0.54,0.16,0.50,0.00,0.50,0.22,NUC,NUC,NUC
255,DAP2_YEAST,0.36,0.68,0.38,0.08,0.50,0.00,0.53,0.25,VAC,NUC,VAC
256,DATI_YEAST,0.27,0.36,0.60,0.33,0.50,0.00,0.37,0.31,NUC,NUC,NUC
257,DBF4_YEAST,0.35,0.40,0.59,0.22,0.50,0.00,0.47,0.37,NUC,NUC,NUC
258,DBP1_YEAST,0.42,0.32,0.50,0.21,0.50,0.00,0.51,0.22,NUC,NUC,NUC
259,DBP2_YEAST,0.23,0.20,0.53,0.20,0.50,0.00,0.44,0.22,NUC,NUC,NUC
260,DBR1_YEAST,0.55,0.54,0.56,0.22,0.50,0.00,0.50,0.37,NUC,NUC,NUC
261,DED1_YEAST,0.36,0.24,0.49,0.16,0.50,0.00,0.51,0.22,NUC,NUC,NUC
262,DEP1_YEAST,0.38,0.48,0.59,0.22,0.50,0.00,0.46,0.22,CYT,CYT,CYT
263,DYR_YEAST,0.80,0.46,0.50,0.15,0.50,0.00,0.53,0.22,CYT,CYT,CYT
264,DYHC_YEAST,0.60,0.56,0.47,0.20,0.50,0.00,0.50,0.38,NUC,NUC,NUC
265,DHH1_YEAST,0.41,0.24,0.54,0.26,0.50,0.00,0.41,0.22,NUC,NUC,NUC
266,DLD1_YEAST,0.47,0.65,0.54,0.62,0.50,0.00,0.53,0.36,MIT,MIT,MIT
267,DMC1_YEAST,0.43,0.39,0.54,0.14,0.50,0.00,0.47,0.22,NUC,NUC,NUC
268,DPB2_YEAST,0.50,0.51,0.52,0.09,0.50,0.00,0.48,0.25,NUC,NUC,NUC
269,DPB3_YEAST,0.53,0.61,0.52,0.21,0.50,0.00,0.55,0.30,NUC,NUC,NUC
270,DPM1_YEAST,0.54,0.42,0.41,0.16,0.50,0.00,0.52,0.22,ME2,CYT,ME2
271,SYDC_YEAST,0.46,0.35,0.53,0.16,0.50,0.00,0.51,0.29,CYT,CYT,CYT
272,DRS1_YEAST,0.46,0.43,0.49,0.79,0.50,0.00,0.49,0.63,NUC,NUC,NUC
273,ATC4_YEAST,0.51,0.55,0.35,0.16,0.50,0.00,0.51,0.47,ME3,NUC,ME3
274,DSS4_YEAST,0.56,0.52,0.55,0.19,0.50,0.00,0.54,0.22,CYT,CYT,CYT
275,TFS2_YEAST,0.61,0.30,0.59,0.12,0.50,0.00,0.49,0.27,NUC,NUC,NUC
276,DUN1_YEAST,0.37,0.53,0.46,0.23,0.50,0.00,0.47,0.22,NUC,NUC,NUC
277,DUR3_YEAST,0.83,0.58,0.33,0.04,0.50,0.00,0.53,0.22,ME2,ME3,ME2
278,EF1B_YEAST,0.39,0.45,0.53,0.18,0.50,0.00,0.54,0.22,CYT,CYT,CYT
279,EF2_YEAST,0.52,0.54,0.50,0.21,0.50,0.00,0.48,0.30,CYT,CYT,CYT
280,EGD1_YEAST,0.35,0.39,0.57,0.11,0.50,0.00,0.48,0.22,NUC,NUC,NUC
281,ATN2_YEAST,0.36,0.49,0.30,0.22,0.50,0.00,0.52,0.31,ME3,NUC,ME3
282,END2_YEAST,0.78,0.70,0.32,0.23,0.50,0.00,0.53,0.22,ME1,ME3,ME1
283,END3_YEAST,0.55,0.46,0.53,0.11,0.50,0.00,0.52,0.48,CYT,CYT,CYT
284,ENO1_YEAST,0.45,0.56,0.54,0.32,0.50,0.00,0.57,0.22,CYT,CYT,CYT
285,ENO2_YEAST,0.45,0.56,0.53,0.32,0.50,0.00,0.57,0.22,CYT,CYT,CYT
286,EPT1_YEAST,0.29,0.43,0.40,0.15,0.50,0.00,0.53,0.22,ME3,CYT,ME3
287,ERD1_YEAST,0.52,0.75,0.37,0.14,0.50,0.00,0.46,0.22,ME3,ME3,ME3
288,ERD2_YEAST,0.71,0.56,0.39,0.27,0.50,0.00,0.52,0.22,ME2,CYT,ME2
289,ERG1_YEAST,0.58,0.60,0.43,0.12,0.50,0.00,0.55,0.22,ME3,ME3,ME3
290,THIL_YEAST,0.54,0.65,0.49,0.34,0.50,0.00,0.52,0.22,CYT,CYT,CYT
291,CP51_YEAST,0.57,0.59,0.44,0.16,0.50,0.00,0.52,0.22,ME2,CYT,ME2
292,KIME_YEAST,0.59,0.58,0.46,0.19,0.50,0.00,0.56,0.27,CYT,CYT,CYT
293,ERG2_YEAST,0.92,0.61,0.40,0.22,0.50,0.00,0.54,0.22,ME2,CYT,ME2
294,FPPS_YEAST,0.55,0.56,0.45,0.14,0.50,0.00,0.54,0.22,CYT,CYT,CYT
295,ER24_YEAST,0.63,0.61,0.41,0.22,0.50,0.00,0.51,0.22,ME3,ME3,ME3
296,ERG3_YEAST,0.58,0.53,0.38,0.18,0.50,0.00,0.52,0.22,ME3,CYT,ME3
297,ERG4_YEAST,0.36,0.46,0.43,0.19,0.50,0.00,0.48,0.22,ME3,CYT,ME3
298,ERG6_YEAST,0.32,0.47,0.55,0.12,0.50,0.00,0.52,0.22,CYT,CYT,CYT
299,ERG7_YEAST,0.34,0.38,0.45,0.19,0.50,0.00,0.51,0.22,ME2,CYT,ME2
300,ERG8_YEAST,0.62,0.58,0.46,0.13,0.50,0.00,0.53,0.22,CYT,CYT,CYT
301,FDFT_YEAST,0.53,0.68,0.42,0.19,0.50,0.00,0.53,0.22,ME3,CYT,ME3
302,ERS1_YEAST,0.73,0.55,0.41,0.16,0.50,0.00,0.46,0.22,ME2,ME3,ME2
303,ESP1_YEAST,0.55,0.46,0.46,0.31,0.50,0.00,0.58,0.48,NUC,NUC,NUC
304,EST1_YEAST,0.35,0.60,0.47,0.13,0.50,0.00,0.52,0.43,NUC,NUC,NUC
305,EUG1_YEAST,0.77,0.80,0.51,0.40,1.00,0.00,0.54,0.22,ERL,MIT,ERL
306,EXG1_YEAST,0.77,0.87,0.47,0.37,0.50,0.00,0.48,0.22,EXC,MIT,ERL
307,LCF2_YEAST,0.35,0.46,0.49,0.15,1.00,0.00,0.55,0.35,CYT,CYT,CYT
308,FAD1_YEAST,0.43,0.51,0.48,0.14,0.50,0.00,0.50,0.22,CYT,CYT,CYT
309,FAS1_YEAST,0.57,0.61,0.45,0.26,0.50,0.00,0.50,0.22,CYT,CYT,CYT
310,FAS2_YEAST,0.63,0.62,0.42,0.12,0.50,0.00,0.52,0.25,CYT,CYT,CYT
311,COAC_YEAST,0.25,0.40,0.51,0.18,0.50,0.00,0.50,0.27,CYT,CYT,CYT
312,ALF_YEAST,0.56,0.62,0.53,0.24,0.50,0.00,0.57,0.22,CYT,CYT,CYT
313,F16P_YEAST,0.58,0.60,0.51,0.24,0.50,0.00,0.53,0.22,CYT,CYT,CYT
314,F26_YEAST,0.71,0.59,0.53,0.15,0.50,0.00,0.49,0.33,CYT,CYT,CYT
315,FCY2_YEAST,0.46,0.35,0.33,0.17,0.50,0.00,0.55,0.22,ME3,ME3,ME3
316,FET3_YEAST,0.54,0.55,0.42,0.22,0.50,0.00,0.48,0.22,ME3,CYT,ME3
317,FET4_YEAST,0.39,0.44,0.28,0.12,0.50,0.00,0.46,0.27,ME3,NUC,ME3
318,FHL1_YEAST,0.33,0.44,0.49,0.08,0.50,0.00,0.48,0.49,NUC,NUC,NUC
319,FLO1_YEAST,0.81,0.82,0.41,0.36,0.50,0.00,0.39,0.22,EXC,MIT,EXC
320,FOX2_YEAST,0.69,0.60,0.51,0.13,0.50,0.83,0.52,0.22,POX,CYT,POX
321,THIK_YEAST,0.46,0.48,0.44,0.21,0.50,0.00,0.55,0.22,POX,CYT,POX
322,FKBP_YEAST,0.35,0.36,0.57,0.17,0.50,0.00,0.52,0.22,CYT,CYT,CYT
323,FKB2_YEAST,0.74,0.72,0.47,0.25,0.50,0.00,0.57,0.22,ME1,CYT,ME1
324,FKB3_YEAST,0.54,0.57,0.52,0.19,0.50,0.00,0.59,0.67,NUC,NUC,NUC
325,FPS1_YEAST,0.42,0.52,0.40,0.17,0.50,0.00,0.50,0.26,ME3,CYT,ME3
326,FRE1_YEAST,0.91,0.77,0.34,0.47,0.50,0.00,0.52,0.31,ME1,MIT,ME1
327,YKW0_YEAST,0.81,0.90,0.39,0.41,0.50,0.00,0.53,0.22,ME2,MIT,ME2
328,SYFA_YEAST,0.45,0.40,0.56,0.14,0.50,0.00,0.54,0.22,CYT,CYT,CYT
329,SYFB_YEAST,0.47,0.47,0.58,0.16,0.50,0.00,0.49,0.28,CYT,CYT,CYT
330,FUMH_YEAST,0.41,0.39,0.51,0.52,0.50,0.00,0.49,0.22,CYT,CYT,CYT
331,FU34_YEAST,0.37,0.34,0.32,0.22,0.50,0.00,0.56,0.22,ME3,ME3,ME3
332,FUR1_YEAST,0.69,0.60,0.50,0.31,0.50,0.00,0.55,0.22,CYT,CYT,CYT
333,FUR4_YEAST,0.35,0.56,0.36,0.30,0.50,0.00,0.53,0.25,ME3,NUC,ME3
334,FUS1_YEAST,0.84,0.66,0.36,0.78,0.50,0.00,0.49,0.50,ME1,NUC,ME1
335,FUS3_YEAST,0.51,0.58,0.54,0.29,0.50,0.00,0.53,0.22,CYT,CYT,CYT
336,FZF1_YEAST,0.37,0.43,0.62,0.27,0.50,0.00,0.48,0.22,NUC,NUC,NUC
337,GAC1_YEAST,0.55,0.66,0.57,0.32,0.50,0.00,0.57,0.34,CYT,CYT,CYT
338,GAL1_YEAST,0.48,0.35,0.42,0.21,0.50,0.00,0.57,0.22,CYT,CYT,CYT
339,GALX_YEAST,0.62,0.58,0.52,0.15,0.50,0.00,0.52,0.29,CYT,CYT,CYT
340,GALY_YEAST,0.56,0.59,0.53,0.16,0.50,0.00,0.24,0.42,NUC,NUC,NUC
341,GAL2_YEAST,0.44,0.51,0.37,0.15,0.50,0.00,0.51,0.22,ME3,CYT,ME3
342,GAL4_YEAST,0.44,0.44,0.49,0.15,0.50,0.00,0.46,0.27,NUC,NUC,NUC
343,GAL7_YEAST,0.50,0.50,0.48,0.17,0.50,0.00,0.47,0.26,CYT,CYT,CYT
344,GAL8_YEAST,0.60,0.60,0.49,0.30,0.50,0.00,0.53,0.22,NUC,NUC,NUC
345,GAP1_YEAST,0.49,0.46,0.34,0.21,0.50,0.00,0.55,0.22,ME3,ME3,ME3
346,GAR1_YEAST,0.35,0.68,0.57,0.40,0.50,0.00,0.53,0.36,NUC,NUC,NUC
347,GAS1_YEAST,0.70,0.69,0.43,0.33,0.50,0.00,0.58,0.22,ME1,MIT,ME1
348,GBP2_YEAST,0.23,0.30,0.58,0.22,0.50,0.00,0.48,0.27,NUC,NUC,NUC
349,E2BG_YEAST,0.45,0.42,0.52,0.20,0.50,0.00,0.50,0.25,CYT,CYT,CYT
350,IF2G_YEAST,0.51,0.35,0.46,0.15,0.50,0.00,0.51,0.42,CYT,CYT,CYT
351,E2BD_YEAST,0.42,0.39,0.47,0.13,0.50,0.00,0.50,0.27,CYT,CYT,CYT
352,E2BE_YEAST,0.32,0.38,0.52,0.20,0.50,0.00,0.52,0.28,CYT,CYT,CYT
353,E2BB_YEAST,0.59,0.65,0.52,0.30,0.50,0.00,0.46,0.31,CYT,CYT,CYT
354,GCN1_YEAST,0.41,0.52,0.41,0.11,0.50,0.00,0.54,0.35,CYT,CYT,CYT
355,GCN2_YEAST,0.37,0.33,0.50,0.12,0.50,0.00,0.51,0.54,CYT,CYT,CYT
356,E2BA_YEAST,0.45,0.56,0.49,0.17,0.50,0.00,0.52,0.22,CYT,CYT,CYT
357,GCN4_YEAST,0.56,0.54,0.59,0.14,0.50,0.00,0.52,0.27,NUC,NUC,NUC
358,GCN5_YEAST,0.31,0.31,0.54,0.18,0.50,0.00,0.52,0.29,NUC,NUC,NUC
359,GCR1_YEAST,0.27,0.51,0.47,0.35,0.50,0.00,0.49,0.28,NUC,NUC,NUC
360,GCR2_YEAST,0.54,0.56,0.57,0.18,0.50,0.00,0.45,0.25,NUC,NUC,NUC
361,GCR3_YEAST,0.17,0.38,0.45,0.09,0.50,0.00,0.54,0.27,NUC,NUC,NUC
362,GCS1_YEAST,0.43,0.51,0.54,0.15,0.50,0.00,0.45,0.26,NUC,NUC,NUC
363,GCY_YEAST,0.60,0.40,0.59,0.18,0.50,0.00,0.48,0.22,CYT,CYT,CYT
364,GDA1_YEAST,0.91,0.69,0.57,0.45,0.50,0.00,0.56,0.22,ME2,MIT,ME2
365,DHE4_YEAST,0.38,0.47,0.53,0.12,0.50,0.00,0.48,0.22,CYT,CYT,CYT
366,DHE2_YEAST,0.59,0.43,0.52,0.19,0.50,0.00,0.55,0.27,CYT,CYT,CYT
367,GDI1_YEAST,0.64,0.53,0.45,0.13,0.50,0.00,0.53,0.22,CYT,CYT,CYT
368,GEF1_YEAST,0.49,0.31,0.34,0.13,0.50,0.00,0.52,0.22,ME3,ME3,ME3
369,GFA1_YEAST,0.52,0.51,0.51,0.12,0.50,0.00,0.51,0.40,CYT,CYT,CYT
370,GLGB_YEAST,0.49,0.43,0.48,0.15,0.50,0.00,0.55,0.25,CYT,CYT,CYT
371,PP12_YEAST,0.49,0.47,0.52,0.16,0.50,0.00,0.53,0.28,CYT,CYT,CYT
372,HXKG_YEAST,0.48,0.39,0.49,0.18,0.50,0.00,0.51,0.22,CYT,CYT,CYT
373,GLNA_YEAST,0.44,0.34,0.55,0.18,0.50,0.00,0.52,0.22,CYT,CYT,CYT
374,GLN3_YEAST,0.43,0.54,0.58,0.16,0.50,0.00,0.50,0.36,NUC,NUC,NUC
375,SYQ_YEAST,0.49,0.42,0.54,0.17,0.50,0.00,0.50,0.36,CYT,CYT,CYT
376,GLO3_YEAST,0.34,0.66,0.51,0.16,0.50,0.00,0.47,0.33,NUC,NUC,NUC
377,GLS1_YEAST,0.20,0.34,0.33,0.10,0.50,0.00,0.48,0.31,ME3,NUC,ME3
378,6PGD_YEAST,0.74,0.53,0.50,0.08,0.50,0.00,0.55,0.31,CYT,CYT,CYT
379,GOG5_YEAST,0.69,0.48,0.38,0.15,0.50,0.00,0.55,0.22,ME2,CYT,ME2
380,GBA1_YEAST,0.30,0.50,0.47,0.11,0.50,0.00,0.46,0.22,CYT,CYT,CYT
381,GPDA_YEAST,0.44,0.51,0.48,0.38,0.50,0.00,0.52,0.22,CYT,CYT,CYT
382,PHSG_YEAST,0.31,0.45,0.50,0.17,0.50,0.00,0.49,0.22,CYT,CYT,CYT
383,PMGY_YEAST,0.55,0.41,0.56,0.21,0.50,0.00,0.52,0.22,CYT,CYT,CYT
384,PHO2_YEAST,0.40,0.34,0.52,0.17,0.50,0.00,0.47,0.51,NUC,NUC,NUC
385,SYG_YEAST,0.40,0.48,0.50,0.17,0.50,0.00,0.54,0.50,CYT,CYT,CYT
386,GSP1_YEAST,0.58,0.48,0.56,0.10,0.50,0.00,0.46,0.25,NUC,NUC,NUC
387,GSP2_YEAST,0.58,0.48,0.56,0.12,0.50,0.00,0.46,0.25,NUC,NUC,NUC
388,UGS1_YEAST,0.58,0.45,0.48,0.24,0.50,0.00,0.52,0.37,CYT,CYT,CYT
389,UGS2_YEAST,0.58,0.41,0.51,0.26,0.50,0.00,0.51,0.37,CYT,CYT,CYT
390,GTS1_YEAST,0.41,0.60,0.53,0.29,0.50,0.00,0.47,0.43,NUC,NUC,NUC
391,GPDM_YEAST,0.69,0.50,0.49,0.42,0.50,0.00,0.49,0.22,MIT,MIT,MIT
392,HAL1_YEAST,0.38,0.49,0.61,0.13,0.50,0.00,0.54,0.22,CYT,CYT,CYT
393,CYP1_YEAST,0.60,0.48,0.44,0.52,0.50,0.00,0.54,0.63,NUC,NUC,NUC
394,HAP2_YEAST,0.47,0.49,0.63,0.17,0.50,0.00,0.31,0.26,NUC,NUC,NUC
395,HAP3_YEAST,0.28,0.51,0.55,0.11,0.50,0.00,0.46,0.22,NUC,NUC,NUC
396,HAP4_YEAST,0.56,0.57,0.63,0.39,1.00,0.00,0.59,0.40,NUC,NUC,ERL
397,HBS1_YEAST,0.21,0.38,0.49,0.16,0.50,0.00,0.51,0.45,CYT,CYT,CYT
398,HCM1_YEAST,0.46,0.57,0.57,0.15,0.50,0.00,0.52,0.26,NUC,NUC,NUC
399,HDF1_YEAST,0.43,0.42,0.54,0.22,0.50,0.00,0.57,0.33,NUC,NUC,NUC
400,HEM1_YEAST,0.57,0.59,0.50,0.58,0.50,0.00,0.53,0.22,MIT,MIT,MIT
401,DCUP_YEAST,0.48,0.34,0.47,0.14,0.50,0.00,0.47,0.26,CYT,CYT,CYT
402,HEM6_YEAST,0.35,0.40,0.53,0.18,0.50,0.00,0.42,0.38,CYT,CYT,CYT
403,HEMZ_YEAST,0.47,0.45,0.53,0.62,0.50,0.00,0.46,0.22,MIT,MIT,MIT
404,HEM2_YEAST,0.53,0.43,0.47,0.15,0.50,0.00,0.58,0.22,CYT,CYT,CYT
405,HEM3_YEAST,0.46,0.45,0.56,0.16,0.50,0.00,0.56,0.22,CYT,CYT,CYT
406,HEX2_YEAST,0.44,0.42,0.62,0.14,0.50,0.00,0.55,0.37,NUC,NUC,NUC
407,H4_YEAST,0.37,0.34,0.58,0.24,0.50,0.00,0.44,0.18,NUC,NUC,NUC
408,H4_YEAST,0.37,0.34,0.58,0.24,0.50,0.00,0.44,0.18,NUC,NUC,NUC
409,H3_YEAST,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,NUC,NUC,NUC
410,H3_YEAST,0.39,0.39,0.55,0.52,0.50,0.00,0.37,0.16,NUC,NUC,NUC
411,HIP1_YEAST,0.48,0.46,0.38,0.29,0.50,0.00,0.53,0.22,ME3,CYT,ME3
412,HIR1_YEAST,0.48,0.57,0.50,0.09,0.50,0.00,0.52,0.42,NUC,NUC,NUC
413,HIR2_YEAST,0.61,0.57,0.45,0.21,0.50,0.00,0.50,0.42,NUC,NUC,NUC
414,HIS7_YEAST,0.56,0.44,0.56,0.19,0.50,0.00,0.54,0.22,CYT,CYT,CYT
415,HMD1_YEAST,0.51,0.63,0.30,0.35,0.50,0.00,0.53,0.27,ME3,MIT,ME3
416,HMD2_YEAST,0.53,0.68,0.34,0.42,0.50,0.00,0.54,0.27,ME3,ME3,ME3
417,MAT1_YEAST,0.37,0.22,0.64,0.35,0.50,0.00,0.47,0.22,NUC,NUC,NUC
418,MAT2_YEAST,0.51,0.48,0.58,0.22,0.50,0.00,0.50,0.28,NUC,NUC,NUC
419,MTA1_YEAST,0.49,0.37,0.59,0.17,0.50,0.00,0.51,0.22,NUC,NUC,NUC
420,MAT2_YEAST,0.51,0.48,0.58,0.22,0.50,0.00,0.50,0.28,NUC,NUC,NUC
421,HO_YEAST,0.53,0.53,0.53,0.17,0.50,0.00,0.49,0.37,NUC,NUC,NUC
422,HOP1_YEAST,0.29,0.68,0.47,0.26,0.50,0.00,0.47,0.37,NUC,NUC,NUC
423,HPR1_YEAST,0.50,0.45,0.49,0.15,0.50,0.00,0.55,0.43,NUC,NUC,NUC
424,HXTY_YEAST,0.33,0.28,0.31,0.24,0.50,0.00,0.53,0.22,ME3,ME3,ME3
425,YJ64_YEAST,0.85,0.85,0.30,0.31,0.50,0.00,0.55,0.42,ME1,ME1,ME1
426,HR25_YEAST,0.43,0.39,0.51,0.28,0.50,0.00,0.40,0.22,NUC,NUC,NUC
427,HS83_YEAST,0.61,0.54,0.49,0.16,0.50,0.00,0.54,0.42,CYT,CYT,CYT
