1,ADT1_YEAST,0.58,0.61,0.47,0.13,0.50,0.00,0.48,0.22,MIT,MIT,MIT
853,PTM1_YEAST,0.81,0.55,0.35,0.34,0.50,0.00,0.51,0.22,ME2,MIT,ME2
854,PTP1_YEAST,0.53,0.45,0.53,0.18,0.50,0.00,0.42,0.22,CYT,CYT,CYT
855,PTP2_YEAST,0.45,0.27,0.50,0.33,0.50,0.00,0.53,0.26,CYT,CYT,CYT
856,PTR2_YEAST,0.36,0.33,0.38,0.15,0.50,0.00,0.55,0.36,ME3,NUC,ME3
857,PUB1_YEAST,0.48,0.50,0.56,0.11,0.50,0.00,0.33,0.22,CYT,CYT,CYT
858,PRCF_YEAST,0.35,0.47,0.53,0.19,0.50,0.00,0.48,0.22,CYT,CYT,CYT
859,PRCZ_YEAST,0.48,0.48,0.56,0.18,0.50,0.00,0.58,0.22,CYT,CYT,CYT
860,PUT1_YEAST,0.60,0.59,0.47,0.47,0.50,0.00,0.53,0.22,MIT,MIT,MIT
861,PUT2_YEAST,0.45,0.53,0.51,0.42,0.50,0.00,0.52,0.22,MIT,MIT,MIT
862,PUT3_YEAST,0.29,0.40,0.41,0.48,0.50,0.00,0.53,0.30,NUC,NUC,NUC
863,PUT4_YEAST,0.58,0.53,0.33,0.26,0.50,0.00,0.51,0.22,ME3,ME3,ME3
864,PYC1_YEAST,0.46,0.43,0.50,0.24,0.50,0.00,0.48,0.31,CYT,CYT,CYT
865,PYC2_YEAST,0.43,0.46,0.50,0.21,0.50,0.00,0.49,0.34,CYT,CYT,CYT
866,KPYK_YEAST,0.61,0.55,0.51,0.26,0.50,0.00,0.52,0.22,CYT,CYT,CYT
867,UCRX_YEAST,0.50,0.62,0.52,0.30,0.50,0.00,0.56,0.22,MIT,MIT,MIT
868,UCR2_YEAST,0.49,0.45,0.54,0.40,0.50,0.00,0.55,0.22,MIT,MIT,MIT
869,UCR6_YEAST,0.64,0.53,0.59,0.14,0.50,0.00,0.53,0.22,MIT,MIT,MIT
870,UCRQ_YEAST,0.57,0.60,0.54,0.17,0.50,0.00,0.52,0.22,MIT,MIT,MIT
871,UCR8_YEAST,0.38,0.31,0.59,0.19,0.50,0.00,0.46,0.22,MIT,MIT,MIT
872,UCR9_YEAST,0.68,0.53,0.44,0.31,0.50,0.00,0.51,0.22,MIT,MIT,MIT
873,RAD1_YEAST,0.24,0.41,0.47,0.16,0.50,0.00,0.51,0.38,NUC,NUC,NUC
874,RA10_YEAST,0.61,0.39,0.53,0.14,0.50,0.00,0.43,0.26,NUC,NUC,NUC
875,RA14_YEAST,0.39,0.16,0.59,0.08,0.50,0.00,0.51,0.27,NUC,NUC,NUC
876,RA16_YEAST,0.33,0.28,0.50,0.40,0.50,0.00,0.46,0.61,NUC,NUC,NUC
877,RA18_YEAST,0.51,0.55,0.56,0.18,0.50,0.00,0.50,0.38,NUC,NUC,NUC
878,RAD2_YEAST,0.39,0.44,0.54,0.24,0.50,0.00,0.51,0.49,NUC,NUC,NUC
879,RA23_YEAST,0.43,0.48,0.53,0.18,0.50,0.00,0.46,0.22,NUC,NUC,NUC
880,RA26_YEAST,0.47,0.43,0.48,0.16,0.50,0.00,0.46,0.27,NUC,NUC,NUC
881,RAD3_YEAST,0.52,0.50,0.51,0.20,0.50,0.00,0.51,0.22,NUC,NUC,NUC
882,RAD4_YEAST,0.33,0.28,0.52,0.15,0.50,0.00,0.51,0.86,NUC,NUC,NUC
883,RAD5_YEAST,0.36,0.48,0.50,0.13,0.50,0.00,0.49,0.60,NUC,NUC,NUC
884,RA50_YEAST,0.45,0.54,0.49,0.29,0.50,0.00,0.49,0.25,NUC,NUC,NUC
885,RA51_YEAST,0.55,0.59,0.53,0.15,0.50,0.00,0.49,0.22,NUC,NUC,NUC
886,RA52_YEAST,0.31,0.39,0.55,0.28,0.50,0.00,0.46,0.31,NUC,NUC,NUC
887,RA54_YEAST,0.43,0.41,0.51,0.34,0.50,0.00,0.49,0.28,NUC,NUC,NUC
888,RA55_YEAST,0.64,0.50,0.53,0.10,0.50,0.00,0.51,0.22,NUC,NUC,NUC
889,RA57_YEAST,0.41,0.52,0.56,0.26,0.50,0.00,0.48,0.32,NUC,NUC,NUC
890,UBC2_YEAST,0.48,0.47,0.59,0.41,0.50,0.00,0.56,0.27,NUC,NUC,NUC
891,RAD7_YEAST,0.49,0.49,0.51,0.29,0.50,0.00,0.52,0.71,NUC,NUC,NUC
892,RAD9_YEAST,0.41,0.52,0.51,0.22,0.50,0.00,0.52,0.44,NUC,NUC,NUC
893,SRS2_YEAST,0.51,0.61,0.50,0.23,0.50,0.00,0.52,0.61,NUC,NUC,NUC
894,RAM1_YEAST,0.59,0.47,0.51,0.53,0.50,0.00,0.53,0.26,CYT,CYT,CYT
895,RAM2_YEAST,0.40,0.60,0.50,0.16,0.50,0.00,0.51,0.22,CYT,CYT,CYT
896,RAP1_YEAST,0.54,0.53,0.53,0.17,0.50,0.00,0.51,0.39,NUC,NUC,NUC
897,RAS1_YEAST,0.61,0.46,0.54,0.11,0.50,0.00,0.47,0.22,CYT,CYT,CYT
898,RAS2_YEAST,0.66,0.55,0.54,0.18,0.50,0.00,0.43,0.22,CYT,CYT,CYT
899,RAT1_YEAST,0.53,0.46,0.54,0.37,0.50,0.00,0.51,0.30,NUC,NUC,NUC
900,RCA1_YEAST,0.41,0.41,0.43,0.61,0.50,0.00,0.53,0.22,MIT,MIT,MIT
901,REB1_YEAST,0.58,0.31,0.60,0.12,0.50,0.00,0.47,0.33,NUC,NUC,NUC
902,R102_YEAST,0.49,0.67,0.50,0.28,0.50,0.00,0.43,0.22,NUC,NUC,NUC
903,R104_YEAST,0.44,0.33,0.55,0.16,0.50,0.00,0.49,0.22,NUC,NUC,NUC
904,R114_YEAST,0.44,0.45,0.53,0.19,0.50,0.00,0.41,0.28,NUC,NUC,NUC
905,RED1_YEAST,0.57,0.55,0.52,0.16,0.50,0.00,0.49,0.39,NUC,NUC,NUC
906,RER1_YEAST,0.45,0.66,0.39,0.11,0.50,0.00,0.54,0.22,ME3,CYT,ME3
907,DPOX_YEAST,0.32,0.49,0.53,0.28,0.50,0.00,0.50,0.50,NUC,NUC,NUC
908,RFA1_YEAST,0.35,0.42,0.56,0.28,0.50,0.00,0.47,0.22,NUC,NUC,NUC
909,RFA2_YEAST,0.46,0.41,0.58,0.10,0.50,0.00,0.48,0.22,NUC,NUC,NUC
910,RFA3_YEAST,0.57,0.51,0.58,0.22,0.50,0.00,0.51,0.22,NUC,NUC,NUC
911,RFC2_YEAST,0.47,0.47,0.54,0.19,0.50,0.00,0.51,0.33,NUC,NUC,NUC
912,RFC3_YEAST,0.34,0.58,0.50,0.26,0.50,0.00,0.51,0.22,NUC,NUC,NUC
913,RFC4_YEAST,0.55,0.45,0.58,0.25,0.50,0.00,0.49,0.22,NUC,NUC,NUC
914,RFT1_YEAST,0.40,0.66,0.34,0.21,0.50,0.00,0.52,0.26,NUC,NUC,NUC
915,RGM1_YEAST,0.42,0.21,0.59,0.30,0.50,0.00,0.47,0.27,NUC,NUC,NUC
916,RHO1_YEAST,0.60,0.48,0.46,0.32,0.50,0.00,0.40,0.33,CYT,CYT,CYT
917,RHO2_YEAST,0.64,0.44,0.51,0.35,0.50,0.00,0.53,0.22,CYT,CYT,CYT
918,RIF1_YEAST,0.35,0.40,0.44,0.25,0.50,0.00,0.53,0.57,NUC,NUC,NUC
919,RIM1_YEAST,0.55,0.38,0.64,0.42,0.50,0.00,0.47,0.22,MIT,MIT,MIT
920,RIM2_YEAST,0.45,0.43,0.50,0.25,0.50,0.00,0.47,0.22,MIT,CYT,MIT
921,UCRI_YEAST,0.47,0.53,0.48,0.51,0.50,0.00,0.54,0.22,MIT,MIT,MIT
922,RME1_YEAST,0.45,0.49,0.57,0.25,0.50,0.00,0.48,0.22,NUC,NUC,NUC
923,RNA1_YEAST,0.45,0.52,0.50,0.12,0.50,0.00,0.60,0.22,CYT,CYT,CYT
924,RN12_YEAST,0.56,0.51,0.32,0.49,0.50,0.00,0.48,0.22,NUC,NUC,NUC
925,RN14_YEAST,0.37,0.58,0.50,0.22,0.50,0.00,0.47,0.22,NUC,NUC,NUC
926,RN15_YEAST,0.47,0.45,0.51,0.33,0.50,0.00,0.46,0.26,NUC,NUC,NUC
927,ROX1_YEAST,0.50,0.36,0.64,0.37,0.50,0.00,0.37,0.33,NUC,NUC,NUC
928,ROX3_YEAST,0.43,0.44,0.64,0.19,0.50,0.00,0.38,0.33,NUC,NUC,NUC
929,RS3A_YEAST,0.38,0.40,0.59,0.25,0.50,0.00,0.44,0.22,CYT,CYT,CYT
930,RS3B_YEAST,0.39,0.39,0.59,0.25,0.50,0.00,0.45,0.22,CYT,CYT,CYT
931,R13A_YEAST,0.54,0.55,0.56,0.14,0.50,0.00,0.50,0.25,CYT,CYT,CYT
932,RL18_YEAST,0.45,0.50,0.57,0.29,0.50,0.00,0.44,0.11,CYT,CYT,CYT
933,RL18_YEAST,0.45,0.50,0.57,0.29,0.50,0.00,0.44,0.11,CYT,CYT,CYT
934,RS24_YEAST,0.61,0.38,0.57,0.36,0.50,0.00,0.44,0.21,CYT,CYT,CYT
935,RS24_YEAST,0.61,0.38,0.57,0.36,0.50,0.00,0.44,0.21,CYT,CYT,CYT
936,R17A_YEAST,0.43,0.33,0.54,0.37,0.50,0.00,0.38,0.16,CYT,CYT,CYT
937,R17B_YEAST,0.43,0.33,0.54,0.37,0.50,0.00,0.38,0.16,CYT,CYT,CYT
938,R61A_YEAST,0.51,0.39,0.58,0.19,0.50,0.00,0.47,0.22,CYT,CYT,CYT
939,RPA9_YEAST,0.72,0.51,0.52,0.08,0.50,0.00,0.54,0.22,NUC,NUC,NUC
940,RPA2_YEAST,0.35,0.41,0.53,0.27,0.50,0.00,0.47,0.29,NUC,NUC,NUC
941,RPA1_YEAST,0.56,0.49,0.54,0.15,0.50,0.00,0.50,0.35,NUC,NUC,NUC
942,RPA3_YEAST,0.57,0.37,0.43,0.27,0.50,0.00,0.53,0.28,NUC,NUC,NUC
943,RPBX_YEAST,0.57,0.49,0.61,0.26,0.50,0.00,0.52,0.22,NUC,NUC,NUC
944,RPBY_YEAST,0.48,0.45,0.63,0.19,0.50,0.00,0.58,0.22,NUC,NUC,NUC
945,RPB2_YEAST,0.34,0.48,0.47,0.19,0.50,0.00,0.50,0.30,NUC,NUC,NUC
946,RPB3_YEAST,0.54,0.57,0.55,0.18,0.50,0.00,0.50,0.22,NUC,NUC,NUC
947,RPB4_YEAST,0.38,0.44,0.55,0.44,0.50,0.00,0.47,0.51,NUC,NUC,NUC
948,RPB5_YEAST,0.40,0.30,0.57,0.13,0.50,0.00,0.46,0.22,NUC,NUC,NUC
949,RPB6_YEAST,0.27,0.31,0.55,0.13,0.50,0.00,0.50,0.22,NUC,NUC,NUC
950,RPB7_YEAST,0.52,0.46,0.56,0.25,0.50,0.00,0.52,0.22,NUC,NUC,NUC
951,RPB8_YEAST,0.44,0.50,0.55,0.24,0.50,0.00,0.48,0.22,NUC,NUC,NUC
952,RPB9_YEAST,0.34,0.47,0.48,0.32,0.50,0.00,0.42,0.22,NUC,NUC,NUC
953,RPCX_YEAST,0.50,0.56,0.63,0.25,0.50,0.00,0.42,0.22,NUC,NUC,NUC
954,RPC2_YEAST,0.46,0.53,0.47,0.37,0.50,0.00,0.51,0.36,NUC,NUC,NUC
955,RPC9_YEAST,0.31,0.60,0.65,0.18,0.50,0.00,0.46,0.22,NUC,NUC,NUC
956,RPC8_YEAST,0.57,0.42,0.63,0.22,0.50,0.00,0.68,0.32,NUC,NUC,NUC
957,RPC6_YEAST,0.37,0.45,0.53,0.14,0.50,0.00,0.49,0.22,NUC,NUC,NUC
958,RPC5_YEAST,0.38,0.38,0.54,0.24,0.50,0.00,0.54,0.22,NUC,NUC,NUC
959,RPC4_YEAST,0.36,0.49,0.55,0.21,0.50,0.00,0.55,0.33,NUC,NUC,NUC
960,RPC3_YEAST,0.29,0.40,0.50,0.16,0.50,0.00,0.51,0.34,NUC,NUC,NUC
961,RPD3_YEAST,0.37,0.30,0.51,0.15,0.50,0.00,0.58,0.26,NUC,NUC,NUC
962,RL1_YEAST,0.35,0.33,0.48,0.42,0.50,0.00,0.47,0.43,CYT,CYT,CYT
963,RL15_YEAST,0.46,0.35,0.69,0.18,0.50,0.00,0.30,0.25,CYT,CYT,CYT
964,RL15_YEAST,0.46,0.35,0.69,0.18,0.50,0.00,0.30,0.25,CYT,CYT,CYT
965,R14A_YEAST,0.57,0.43,0.52,0.30,0.50,0.00,0.37,0.11,CYT,CYT,CYT
966,R14B_YEAST,0.57,0.43,0.52,0.30,0.50,0.00,0.37,0.11,CYT,CYT,CYT
967,RL12_YEAST,0.59,0.51,0.48,0.12,0.50,0.00,0.54,0.31,CYT,CYT,CYT
968,RL12_YEAST,0.59,0.51,0.48,0.12,0.50,0.00,0.54,0.31,CYT,CYT,CYT
969,RL16_YEAST,0.61,0.53,0.59,0.17,0.50,0.00,0.44,0.28,CYT,CYT,CYT
970,RL1A_YEAST,0.61,0.48,0.56,0.19,0.50,0.00,0.53,0.31,CYT,CYT,CYT
971,RL1A_YEAST,0.61,0.48,0.56,0.19,0.50,0.00,0.53,0.31,CYT,CYT,CYT
972,R16A_YEAST,0.44,0.56,0.52,0.18,0.50,0.00,0.50,0.11,CYT,CYT,CYT
973,R16B_YEAST,0.36,0.56,0.52,0.18,0.50,0.00,0.45,0.16,CYT,CYT,CYT
974,RL17_YEAST,0.37,0.44,0.64,0.48,0.50,0.00,0.36,0.27,CYT,CYT,CYT
975,RL19_YEAST,0.72,0.37,0.63,0.38,0.50,0.00,0.40,0.14,CYT,CYT,CYT
976,RL19_YEAST,0.72,0.37,0.63,0.38,0.50,0.00,0.40,0.14,CYT,CYT,CYT
977,RL25_YEAST,0.44,0.36,0.64,0.45,0.50,0.00,0.53,0.11,CYT,CYT,CYT
978,RL27_YEAST,0.58,0.45,0.55,0.27,0.50,0.00,0.48,0.11,CYT,CYT,CYT
979,RL2_YEAST,0.63,0.64,0.45,0.26,0.50,0.00,0.43,0.22,CYT,CYT,CYT
980,RL2_YEAST,0.63,0.64,0.45,0.26,0.50,0.00,0.43,0.22,CYT,CYT,CYT
981,RL3A_YEAST,0.43,0.33,0.67,0.12,0.50,0.00,0.45,0.23,CYT,CYT,CYT
982,RL3B_YEAST,0.43,0.33,0.67,0.12,0.50,0.00,0.43,0.23,CYT,CYT,CYT
983,RL3E_YEAST,0.58,0.44,0.50,0.26,0.50,0.00,0.52,0.22,CYT,CYT,CYT
984,RL34_YEAST,0.38,0.43,0.53,0.22,0.50,0.00,0.48,0.11,CYT,CYT,CYT
985,R37A_YEAST,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,CYT,CYT,CYT
986,R37B_YEAST,0.40,0.45,0.61,0.29,0.50,0.00,0.44,0.22,CYT,CYT,CYT
987,RL44_YEAST,0.34,0.34,0.65,0.40,0.50,0.00,0.32,0.16,CYT,CYT,CYT
988,RL44_YEAST,0.34,0.34,0.65,0.40,0.50,0.00,0.32,0.16,CYT,CYT,CYT
989,RL46_YEAST,0.43,0.22,0.79,0.79,0.50,0.00,0.22,0.00,CYT,CYT,CYT
990,RL41_YEAST,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,CYT,CYT,CYT
991,RL41_YEAST,0.35,0.21,1.00,0.80,0.50,0.00,0.13,0.01,CYT,CYT,CYT
992,RL4A_YEAST,0.56,0.35,0.47,0.41,0.50,0.00,0.50,0.22,CYT,CYT,CYT
993,RL4B_YEAST,0.56,0.35,0.47,0.35,0.50,0.00,0.52,0.22,CYT,CYT,CYT
994,RL6_YEAST,0.54,0.44,0.55,0.48,0.50,0.00,0.47,0.22,CYT,CYT,CYT
995,RL71_YEAST,0.35,0.39,0.56,0.20,0.50,0.00,0.49,0.41,CYT,CYT,CYT
996,RL9_YEAST,0.48,0.46,0.58,0.16,0.50,0.00,0.45,0.22,CYT,CYT,CYT
997,RLA0_YEAST,0.48,0.55,0.48,0.10,0.50,0.00,0.55,0.22,CYT,CYT,CYT
998,RLA1_YEAST,0.66,0.60,0.52,0.19,0.50,0.00,0.69,0.22,CYT,CYT,CYT
999,RLA2_YEAST,0.69,0.54,0.55,0.23,0.50,0.00,0.73,0.22,CYT,CYT,CYT
1000,RLA3_YEAST,0.73,0.60,0.47,0.20,0.50,0.00,0.72,0.22,CYT,CYT,CYT
1001,RLA4_YEAST,0.78,0.82,0.56,0.21,0.50,0.00,0.69,0.22,CYT,CYT,CYT
1002,RPM2_YEAST,0.42,0.49,0.49,0.36,0.50,0.00,0.57,0.26,MIT,CYT,MIT
1003,RPB1_YEAST,0.44,0.62,0.53,0.27,0.50,0.00,0.49,0.22,NUC,NUC,NUC
1004,RPC1_YEAST,0.56,0.61,0.52,0.19,0.50,0.00,0.52,0.32,NUC,NUC,NUC
1005,RPOM_YEAST,0.47,0.56,0.46,0.50,0.50,0.00,0.51,0.22,MIT,MIT,MIT
1006,RS6_YEAST,0.46,0.33,0.45,0.22,0.50,0.00,0.41,0.37,CYT,CYT,CYT
1007,R19A_YEAST,0.52,0.43,0.61,0.22,0.50,0.00,0.45,0.22,CYT,CYT,CYT
1008,R19B_YEAST,0.52,0.43,0.61,0.22,0.50,0.00,0.45,0.22,CYT,CYT,CYT
1009,RS41_YEAST,0.32,0.44,0.54,0.21,0.50,0.00,0.40,0.19,CYT,CYT,CYT
1010,RS41_YEAST,0.32,0.44,0.54,0.21,0.50,0.00,0.40,0.19,CYT,CYT,CYT
1011,RS15_YEAST,0.48,0.41,0.52,0.33,0.50,0.00,0.51,0.26,CYT,CYT,CYT
1012,RS22_YEAST,0.46,0.39,0.54,0.22,0.50,0.00,0.48,0.25,CYT,CYT,CYT
1013,RS22_YEAST,0.46,0.39,0.54,0.22,0.50,0.00,0.48,0.25,CYT,CYT,CYT
1014,RS21_YEAST,0.42,0.50,0.64,0.13,0.50,0.00,0.49,0.22,CYT,CYT,CYT
1015,R26A_YEAST,0.46,0.54,0.59,0.41,0.50,0.00,0.53,0.21,CYT,CYT,CYT
1016,R26B_YEAST,0.46,0.54,0.59,0.41,0.50,0.00,0.53,0.21,CYT,CYT,CYT
1017,R271_YEAST,0.39,0.65,0.57,0.19,0.50,0.00,0.44,0.25,CYT,CYT,CYT
1018,R272_YEAST,0.39,0.65,0.57,0.19,0.50,0.00,0.43,0.25,CYT,CYT,CYT
1019,RS28_YEAST,0.38,0.50,0.52,0.44,0.50,0.00,0.54,0.11,CYT,CYT,CYT
1020,RS28_YEAST,0.38,0.50,0.52,0.44,0.50,0.00,0.54,0.11,CYT,CYT,CYT
1021,RS3_YEAST,0.51,0.52,0.58,0.17,0.50,0.00,0.47,0.28,CYT,CYT,CYT
1022,RS31_YEAST,0.57,0.48,0.54,0.22,0.50,0.00,0.50,0.11,CYT,CYT,CYT
1023,RS33_YEAST,0.50,0.50,0.62,0.23,0.50,0.00,0.35,0.11,CYT,CYT,CYT
1024,RS37_YEAST,0.41,0.49,0.65,0.28,0.50,0.00,0.59,0.57,CYT,CYT,CYT
1025,RS4E_YEAST,0.53,0.57,0.60,0.36,0.50,0.00,0.50,0.22,CYT,CYT,CYT
1026,RS4E_YEAST,0.53,0.57,0.60,0.36,0.50,0.00,0.50,0.22,CYT,CYT,CYT
1027,RS8_YEAST,0.37,0.30,0.62,0.43,0.50,0.00,0.44,0.39,CYT,CYT,CYT
1028,RS8_YEAST,0.37,0.30,0.62,0.43,0.50,0.00,0.44,0.39,CYT,CYT,CYT
1029,RRN6_YEAST,0.60,0.57,0.52,0.14,0.50,0.00,0.46,0.48,NUC,NUC,NUC
1030,RRN7_YEAST,0.42,0.38,0.52,0.29,0.50,0.00,0.42,0.22,NUC,NUC,NUC
1031,RTG1_YEAST,0.41,0.46,0.58,0.08,0.50,0.00,0.51,0.28,NUC,NUC,NUC
1032,R161_YEAST,0.49,0.40,0.58,0.23,0.50,0.00,0.47,0.27,CYT,CYT,CYT
1033,R167_YEAST,0.37,0.37,0.51,0.38,0.50,0.00,0.44,0.22,CYT,CYT,CYT
1034,RSD1_YEAST,0.57,0.50,0.40,0.08,0.50,0.00,0.47,0.22,ME3,ME3,ME3
1035,FIMB_YEAST,0.51,0.40,0.50,0.28,0.50,0.00,0.48,0.27,CYT,CYT,CYT
1036,SAC7_YEAST,0.34,0.25,0.55,0.28,0.50,0.00,0.51,0.49,CYT,CYT,CYT
1037,SAG1_YEAST,0.77,0.86,0.44,0.27,0.50,0.00,0.48,0.22,ME1,MIT,ME1
1038,SAR1_YEAST,0.59,0.54,0.53,0.14,0.50,0.00,0.48,0.22,CYT,CYT,CYT
1039,SC25_YEAST,0.50,0.48,0.48,0.23,0.50,0.00,0.53,0.68,CYT,CYT,CYT
1040,SCJ1_YEAST,0.39,1.00,0.38,0.41,0.50,0.00,0.50,0.27,MIT,MIT,MIT
1041,PRCI_YEAST,0.56,0.42,0.52,0.14,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1042,TAT2_YEAST,0.39,0.46,0.33,0.18,0.50,0.00,0.53,0.22,ME3,CYT,ME3
1043,SCO1_YEAST,0.52,0.54,0.47,0.49,0.50,0.00,0.54,0.22,MIT,MIT,MIT
1044,S160_YEAST,0.46,0.49,0.55,0.18,0.50,0.00,0.56,0.22,NUC,NUC,NUC
1045,DHSA_YEAST,0.56,0.65,0.49,0.56,0.50,0.00,0.49,0.22,MIT,MIT,MIT
1046,DHSB_YEAST,0.53,0.51,0.55,0.57,0.50,0.00,0.46,0.22,MIT,MIT,MIT
1047,SDH3_YEAST,0.54,0.64,0.40,0.56,0.50,0.00,0.51,0.22,MIT,MIT,MIT
1048,SDH4_YEAST,0.47,0.58,0.47,0.52,0.50,0.00,0.54,0.22,MIT,MIT,MIT
1049,SDHL_YEAST,0.46,0.42,0.51,0.16,0.50,0.00,0.56,0.22,CYT,CYT,CYT
1050,SEC1_YEAST,0.60,0.51,0.49,0.18,0.50,0.00,0.53,0.38,CYT,CYT,CYT
1051,SC11_YEAST,0.85,0.66,0.49,0.18,0.50,0.00,0.51,0.22,ME1,CYT,ERL
1052,SC12_YEAST,0.55,0.52,0.44,0.20,0.50,0.00,0.56,0.22,ME2,CYT,ME2
1053,SC13_YEAST,0.49,0.38,0.56,0.09,0.50,0.00,0.46,0.22,CYT,CYT,CYT
1054,SC14_YEAST,0.38,0.40,0.53,0.12,0.50,0.00,0.55,0.22,CYT,CYT,CYT
1055,SC15_YEAST,0.55,0.55,0.52,0.13,0.50,0.00,0.53,0.25,CYT,CYT,CYT
1056,SC17_YEAST,0.46,0.44,0.58,0.17,0.50,0.00,0.55,0.22,CYT,CYT,CYT
1057,SC18_YEAST,0.34,0.46,0.52,0.19,0.50,0.00,0.53,0.26,CYT,CYT,CYT
1058,SEC2_YEAST,0.58,0.56,0.46,0.14,0.50,0.00,0.51,0.22,CYT,CYT,CYT
1059,SC20_YEAST,0.46,0.47,0.44,0.18,1.00,0.00,0.46,0.22,ME2,CYT,ERL
1060,SC21_YEAST,0.44,0.71,0.50,0.21,0.50,0.00,0.54,0.27,CYT,CYT,CYT
1061,SC22_YEAST,0.56,0.49,0.32,0.22,0.50,0.00,0.50,0.22,ME2,CYT,ME2
1062,SC23_YEAST,0.41,0.49,0.47,0.09,0.50,0.00,0.49,0.22,CYT,CYT,CYT
1063,SEC4_YEAST,0.44,0.51,0.53,0.30,0.50,0.00,0.53,0.22,CYT,CYT,CYT
1064,PMM_YEAST,0.54,0.51,0.56,0.15,0.50,0.00,0.54,0.31,CYT,CYT,CYT
